,0
407,-10.10 5.37 -0.88 -0.88 0.26 -9.45 -0.049
408,-10.01 3.53 -0.63 0.19 -0.67 -9.02 -1.123
409,-7.68 1.54 -1.14 0.57 0.20 -11.65 -0.830
410,-9.34 3.96 -1.26 0.09 0.79 -9.34 -0.049
411,-12.00 3.11 -1.38 1.03 -0.33 -8.68 1.123
412,-8.58 2.11 -1.09 -0.15 -0.04 -11.44 0.195
413,-7.77 3.73 -1.25 -1.39 -0.22 -9.11 -0.732
414,-11.11 4.33 -1.02 1.42 0.17 -10.38 -1.514
415,-9.02 2.87 -0.70 0.21 0.46 -10.48 -0.684
416,-7.37 2.19 -1.40 -0.16 -0.11 -8.74 0.537
417,-10.92 4.72 -1.42 1.05 0.40 -11.39 0.684
418,-10.99 3.37 -1.28 -0.12 0.42 -9.86 0.098
419,-7.87 1.97 -1.37 0.13 -0.74 -9.00 -1.172
420,-8.97 4.82 -1.23 1.19 0.27 -11.86 -0.830
421,-11.12 3.62 -0.97 0.04 0.74 -9.36 -0.146
422,-8.16 1.92 -1.11 1.22 -0.11 -8.65 1.025
423,-8.05 2.88 -1.60 -0.15 0.18 -11.16 0.342
424,-12.25 3.67 -1.68 -1.34 -0.33 -9.09 -0.586
425,-9.80 2.60 -1.21 0.75 -0.76 -9.21 -1.611
426,-7.28 2.82 -1.46 0.09 0.19 -10.75 -0.635
427,-10.32 5.54 -0.96 -0.14 -0.26 -8.72 0.537
428,-9.89 3.75 -0.71 1.52 0.34 -10.00 0.928
429,-7.38 1.63 -1.09 -0.22 0.65 -9.82 0.146
430,-9.43 4.07 -1.21 -0.80 -0.44 -9.08 -1.074
431,-11.97 3.05 -1.30 1.15 0.32 -11.87 -0.928
432,-8.63 1.85 -1.07 0.07 0.48 -9.35 -0.342
433,-8.01 3.69 -1.33 0.70 -0.40 -8.47 0.781
434,-11.27 4.20 -0.91 -0.06 0.18 -11.25 0.244
435,-8.88 2.95 -0.73 -0.81 0.32 -9.31 -0.439
436,-7.17 2.34 -1.35 0.78 -0.54 -9.01 -1.514
437,-11.12 4.77 -1.39 0.14 0.41 -10.66 -0.635
438,-10.77 3.25 -1.26 -0.39 0.31 -9.00 0.391
439,-7.56 2.79 -1.40 1.72 0.39 -9.92 1.074
440,-9.20 4.97 -1.26 -0.27 0.26 -10.31 0.244
441,-10.99 3.70 -0.95 -0.88 -0.59 -8.95 -0.977
442,-7.28 1.80 -1.10 1.13 0.43 -11.91 -1.172
443,-9.60 4.32 -1.31 0.38 0.71 -9.91 -0.488
444,-11.77 2.98 -1.33 0.73 -0.34 -8.37 0.684
445,-8.85 1.65 -1.26 1.09 0.46 -11.38 0.391
446,-8.15 3.48 -1.41 -0.89 0.39 -9.16 -0.293
447,-11.21 4.32 -1.06 0.67 -0.70 -9.19 -1.367
448,-8.72 3.07 -0.73 0.05 -0.14 -11.67 -0.732
449,-7.12 2.47 -1.34 -0.50 0.18 -9.02 0.244
450,-10.94 4.53 -1.26 1.34 -0.11 -8.78 1.074
451,-10.72 3.17 -1.22 -0.22 0.32 -10.24 0.293
452,-7.92 2.00 -1.39 -0.99 -0.67 -9.02 -0.928
453,-9.09 4.98 -1.10 1.18 -0.05 -10.62 -1.270
454,-11.07 3.61 -0.88 0.29 0.56 -10.05 -0.635
455,-7.96 1.83 -0.84 -0.06 -0.18 -8.84 0.635
456,-8.00 3.29 -1.32 1.24 0.47 -11.42 0.488
457,-11.89 3.49 -1.24 -0.84 0.55 -9.08 -0.098
458,-9.83 2.48 -1.33 -0.06 -0.69 -8.82 -1.318
459,-7.62 2.73 -1.53 0.05 0.01 -11.72 -0.684
460,-10.75 5.34 -1.28 -0.08 0.66 -9.39 0.146
461,-9.89 3.87 -0.87 1.48 -0.09 -8.86 1.123
462,-7.32 2.03 -1.19 -0.10 0.31 -10.25 0.342
463,-9.34 4.42 -1.24 -1.29 -0.18 -8.80 -0.830
464,-11.74 3.05 -1.51 1.17 -0.10 -10.59 -1.367
465,-8.87 1.63 -1.38 -0.10 -0.00 -10.60 -0.586
466,-8.40 3.56 -1.67 -0.07 -0.08 -8.97 0.537
467,-11.34 4.20 -1.13 1.32 0.51 -11.38 0.732
468,-8.73 3.05 -0.58 0.02 0.72 -9.35 0.000
469,-6.98 2.60 -1.12 -0.06 -0.76 -8.73 -1.172
470,-10.83 4.40 -1.12 0.71 0.10 -11.98 -0.830
471,-10.74 3.06 -1.12 -0.22 0.45 -9.62 -0.098
472,-7.89 1.84 -1.32 1.49 -0.07 -8.90 1.074
473,-9.48 4.95 -1.19 0.26 0.29 -11.19 0.244
474,-11.04 3.80 -0.98 -1.25 -0.03 -8.88 -0.684
475,-7.78 2.06 -0.79 0.59 -0.48 -9.15 -1.562
476,-7.83 3.45 -1.20 -0.16 -0.08 -10.63 -0.684
477,-11.86 3.39 -1.28 -0.14 -0.34 -8.96 0.537
478,-9.67 2.18 -1.18 1.76 0.45 -10.26 0.879
479,-7.73 2.66 -1.62 0.14 0.75 -9.50 0.098
480,-11.03 5.16 -1.25 -0.88 -0.54 -8.77 -1.025
481,-9.93 3.74 -0.88 0.67 0.28 -11.95 -0.879
482,-7.16 2.16 -1.24 -0.33 0.47 -9.40 -0.244
483,-9.20 4.66 -1.10 0.84 -0.29 -8.60 0.879
484,-11.67 3.07 -1.37 0.34 0.19 -11.24 0.342
485,-8.79 1.48 -1.47 -0.54 0.43 -9.04 -0.586
486,-8.57 3.64 -1.57 0.66 -0.48 -9.14 -1.562
487,-11.58 4.13 -1.26 -0.16 0.02 -10.75 -0.635
488,-8.81 3.01 -0.83 -0.48 0.03 -9.18 0.439
489,-6.93 2.77 -1.21 2.01 0.58 -10.29 1.074
490,-10.86 4.48 -1.09 0.06 0.44 -10.15 0.146
491,-10.52 3.01 -1.08 -0.77 -0.63 -8.73 -0.977
492,-7.87 1.87 -1.42 0.67 0.02 -12.13 -1.123
493,-9.84 4.98 -1.31 0.02 0.39 -9.87 -0.391
494,-10.94 3.69 -0.90 0.74 -0.37 -8.67 0.732
495,-7.83 2.12 -0.82 1.35 0.61 -11.54 0.391
496,-7.81 3.67 -1.13 -0.60 0.56 -8.65 -0.293
497,-11.78 3.35 -1.25 0.60 -0.48 -9.16 -1.465
498,-9.48 2.14 -1.16 -0.32 -0.14 -11.57 -0.732
499,-7.86 2.75 -1.56 -0.67 -0.30 -9.31 0.391
500,-11.11 4.95 -1.28 1.56 -0.27 -9.02 1.172
501,-9.93 3.72 -0.86 0.11 0.43 -10.03 0.244
502,-7.05 2.26 -1.18 -0.80 -0.35 -8.62 -0.928
503,-9.22 4.72 -1.11 1.01 0.09 -10.52 -1.270
504,-11.38 3.06 -1.21 -0.07 0.31 -9.96 -0.537
505,-8.65 1.35 -1.40 -0.18 -0.39 -9.02 0.635
506,-8.72 3.54 -1.69 1.40 0.67 -11.59 0.391
507,-11.62 3.87 -1.23 -0.45 0.56 -8.86 -0.098
508,-8.86 2.99 -0.86 0.15 -0.73 -8.56 -1.270
509,-6.85 2.98 -1.08 -0.23 0.04 -11.57 -0.781
510,-10.85 4.51 -1.04 -0.47 0.45 -9.44 0.049
511,-10.39 3.01 -1.03 1.54 -0.05 -9.17 1.123
512,-7.94 1.79 -1.54 0.20 0.36 -10.22 0.244
513,-9.94 4.94 -1.31 -0.96 -0.00 -8.64 -0.928
514,-11.21 3.79 -1.16 1.02 0.07 -10.51 -1.416
515,-7.93 2.21 -0.96 -0.45 -0.07 -10.63 -0.635
516,-7.87 3.93 -1.27 -0.21 -0.43 -8.99 0.537
517,-11.76 3.37 -1.23 1.45 0.75 -11.59 0.537
518,-9.47 2.05 -1.26 0.42 1.00 -9.39 0.049
519,-7.97 2.68 -1.69 0.16 -0.65 -8.44 -1.123
520,-11.16 4.73 -1.23 0.53 0.06 -11.94 -0.830
521,-9.98 3.59 -0.92 -0.68 0.24 -9.41 -0.049
522,-6.87 2.19 -1.00 1.45 -0.11 -9.17 1.074
523,-9.26 4.84 -0.97 0.36 0.16 -11.17 0.244
524,-11.02 3.22 -1.01 -0.93 0.04 -8.47 -0.781
525,-8.42 1.30 -1.25 0.66 -0.33 -9.06 -1.562
526,-8.77 3.57 -1.41 -0.50 0.07 -10.40 -0.732
527,-11.83 3.74 -1.26 -0.42 -0.61 -9.08 0.635
528,-8.71 2.83 -0.76 1.90 0.29 -10.53 0.781
529,-6.93 3.11 -1.18 0.45 0.81 -9.43 0.049
530,-10.95 4.46 -1.18 -0.52 -0.38 -8.71 -1.123
531,-10.09 2.92 -1.09 0.54 0.16 -11.83 -0.879
532,-7.85 1.84 -1.62 -0.84 0.24 -9.42 -0.293
533,-10.21 4.92 -1.44 0.61 -0.37 -8.85 0.879
534,-11.25 3.74 -1.35 0.49 0.40 -11.26 0.342
535,-6.89 2.50 -1.05 -0.27 0.63 -8.90 -0.537
536,-9.37 5.01 -0.96 0.88 -0.49 -9.02 -1.611
537,-10.94 3.22 -1.08 -0.42 0.13 -10.50 -0.635
538,-8.33 1.31 -1.23 -0.90 -0.09 -9.22 0.488
539,-8.85 3.72 -1.57 1.97 0.41 -10.68 1.025
540,-11.90 3.68 -1.47 0.56 1.00 -9.55 0.146
541,-8.85 2.73 -0.92 -0.36 -0.23 -8.59 -1.025
542,-7.12 3.21 -1.39 0.54 0.10 -11.75 -0.977
543,-10.87 4.56 -1.15 -0.41 0.27 -9.89 -0.488
544,-9.97 3.07 -1.08 0.47 -0.62 -8.95 0.781
545,-7.85 1.93 -1.54 1.38 0.53 -11.73 0.342
546,-10.43 4.80 -1.45 -0.14 0.78 -8.85 -0.439
547,-11.22 3.44 -1.29 0.90 -0.34 -8.92 -1.514
548,-7.75 2.13 -0.98 -0.43 -0.20 -11.42 -0.635
549,-8.06 4.30 -1.06 -1.06 -0.23 -9.16 0.293
550,-11.32 3.34 -1.06 1.16 -0.30 -9.34 1.074
551,-9.09 1.85 -1.06 0.33 0.33 -10.29 0.146
552,-8.03 2.49 -1.54 -0.44 -0.19 -8.47 -0.928
553,-11.77 4.60 -1.46 1.09 0.32 -10.41 -1.074
554,-9.75 3.59 -0.95 -0.45 0.46 -9.75 -0.586
555,-7.13 2.66 -1.14 0.39 -0.73 -8.93 0.684
556,-9.45 5.09 -0.89 1.36 0.43 -11.87 0.391
557,-10.74 3.24 -1.06 -0.16 0.74 -9.01 -0.146
558,-8.29 1.30 -1.21 0.48 -0.43 -8.42 -1.318
559,-9.20 3.74 -1.61 -0.33 -0.12 -11.35 -0.732
560,-11.88 3.49 -1.32 -1.10 -0.12 -9.25 0.195
561,-8.82 2.68 -0.98 1.24 -0.28 -9.28 1.123
562,-7.22 3.40 -1.10 0.39 0.53 -10.37 0.244
563,-10.68 4.56 -0.90 -0.57 0.15 -8.69 -0.928
564,-9.68 3.03 -0.83 1.28 0.24 -10.40 -1.318
565,-7.72 1.86 -1.39 -0.27 0.46 -9.82 -0.586
566,-10.52 4.70 -1.46 -0.50 -0.50 -8.99 0.635
567,-11.01 3.31 -1.07 1.35 0.41 -11.93 0.488
568,-7.87 2.09 -1.07 0.61 0.80 -9.74 0.000
569,-8.15 4.38 -1.06 0.58 -0.37 -8.34 -1.221
570,-11.31 3.40 -1.05 0.57 0.33 -11.59 -0.732
571,-8.80 1.94 -1.05 -1.11 0.04 -9.30 -0.049
572,-8.06 2.56 -1.58 1.04 -0.34 -9.32 1.025
573,-11.89 4.34 -1.52 0.25 0.11 -11.38 0.293
574,-9.88 3.32 -1.17 -0.51 0.18 -8.74 -0.830
575,-7.21 2.66 -1.33 1.34 0.27 -10.26 -1.416
576,-9.66 5.36 -0.96 -0.42 0.11 -10.42 -0.635
577,-10.60 3.46 -1.05 -0.58 -0.62 -9.10 0.586
578,-8.08 1.30 -1.24 1.59 0.18 -10.95 0.732
579,-9.34 3.86 -1.57 0.54 0.68 -9.74 0.000
580,-12.01 3.41 -1.37 0.62 -0.34 -8.35 -1.074
581,-8.87 2.49 -1.09 0.62 0.42 -11.46 -0.781
582,-7.35 3.32 -1.15 -1.21 0.17 -9.30 -0.146
583,-10.89 4.51 -0.97 0.38 -0.72 -8.93 1.025
584,-9.24 3.08 -0.70 0.33 0.12 -11.34 0.244
585,-7.53 1.85 -1.34 -0.43 0.09 -8.85 -0.732
586,-10.72 4.60 -1.38 1.24 -0.11 -8.78 -1.465
587,-11.07 3.24 -1.21 -0.34 0.10 -10.26 -0.586
588,-7.81 2.02 -1.06 -1.28 -0.37 -9.14 0.537
589,-8.34 4.69 -1.04 1.54 0.30 -10.89 0.879
590,-11.20 3.46 -0.99 0.53 0.87 -9.76 0.195
591,-8.41 1.83 -0.97 0.09 -0.23 -8.72 -0.977
592,-8.10 2.68 -1.64 0.82 0.40 -11.58 -0.879
593,-11.92 4.12 -1.40 -0.35 0.60 -9.59 -0.391
594,-10.04 3.24 -1.36 0.25 -0.65 -8.85 0.879
595,-7.20 2.65 -1.35 0.24 0.07 -11.34 0.391
596,-9.94 5.45 -0.95 -0.08 0.50 -9.24 -0.439
597,-10.44 3.60 -1.00 1.43 -0.06 -8.92 -1.514
598,-7.83 1.49 -1.28 -0.34 0.09 -11.10 -0.781
599,-9.29 3.92 -1.58 -1.37 -0.41 -9.21 0.488
600,-12.18 3.24 -1.48 1.31 0.15 -10.92 0.977
601,-8.88 2.25 -1.21 0.17 0.35 -10.47 0.195
602,-7.51 3.40 -1.23 -0.00 -0.33 -8.55 -0.977
603,-11.08 4.57 -1.06 1.45 0.37 -10.42 -0.977
604,-9.17 3.11 -0.64 -0.35 0.56 -9.70 -0.488
605,-7.37 2.03 -1.32 0.18 -0.70 -8.83 0.732
606,-10.82 4.64 -1.38 0.95 0.33 -11.97 0.488
607,-11.12 3.20 -1.28 -0.22 0.52 -9.18 -0.342
608,-7.78 1.96 -1.19 0.95 -0.33 -8.49 -1.367
609,-8.50 4.74 -1.03 -0.19 0.14 -10.95 -0.684
610,-11.26 3.66 -1.07 -1.27 -0.38 -9.19 0.244
611,-8.25 1.76 -0.86 0.90 -0.53 -9.46 1.123
612,-7.95 2.68 -1.56 0.24 0.33 -10.41 0.244
613,-11.86 3.96 -1.39 -0.35 0.26 -9.02 -0.928
614,-9.97 3.02 -1.25 1.69 0.56 -10.40 -1.270
615,-7.26 2.65 -1.38 -0.22 0.54 -9.63 -0.488
616,-10.08 5.54 -1.02 -0.60 -0.68 -8.97 0.635
617,-10.13 3.66 -0.88 0.84 0.25 -12.08 0.488
618,-7.68 1.63 -1.25 0.32 0.70 -9.75 -0.146
619,-9.27 3.88 -1.44 0.96 -0.35 -8.48 -1.270
620,-12.08 3.20 -1.52 -0.15 0.30 -10.89 -0.684
621,-8.88 2.17 -1.20 -1.18 0.28 -8.98 0.049
622,-7.72 3.41 -1.34 0.80 -0.57 -9.46 1.123
623,-11.12 4.50 -1.13 0.01 -0.11 -11.31 0.195
624,-9.12 3.12 -0.73 -0.44 -0.04 -9.10 -0.781
625,-7.26 2.18 -1.26 1.66 0.47 -10.44 -1.611
626,-10.80 4.68 -1.36 -0.12 0.43 -10.05 -0.635
627,-11.09 3.18 -1.30 -0.71 -0.64 -9.04 0.537
628,-7.96 1.87 -1.27 1.16 0.06 -11.07 0.684
629,-8.84 4.85 -1.24 0.28 0.73 -9.87 0.000
630,-11.16 3.70 -0.84 0.97 -0.45 -8.48 -1.123
631,-7.36 1.75 -1.01 0.91 0.41 -11.49 -0.879
632,-9.20 4.05 -1.51 -1.01 0.32 -9.04 -0.146
633,-11.97 3.73 -1.39 0.09 -0.67 -8.83 0.977
634,-8.84 1.86 -1.33 -0.12 -0.05 -11.40 0.293
635,-7.91 3.50 -1.60 -0.47 0.00 -8.97 -0.635
636,-11.16 4.66 -1.05 1.64 0.13 -9.05 -1.562
637,-9.12 3.14 -0.84 -0.09 0.39 -9.94 -0.635
638,-7.19 2.10 -1.36 -1.20 -0.32 -8.89 0.586
639,-10.99 4.67 -1.43 1.19 0.03 -11.05 0.879
640,-10.96 3.28 -1.32 0.07 0.11 -10.48 0.195
641,-7.99 2.10 -1.43 0.16 -0.23 -8.91 -1.025
642,-8.86 4.86 -1.16 1.00 0.56 -11.54 -0.928
643,-11.24 3.63 -0.88 0.03 0.67 -9.36 -0.293
644,-8.03 1.95 -0.86 0.20 -0.75 -8.85 0.781
645,-7.85 2.98 -1.32 0.53 0.11 -11.95 0.293
646,-11.86 3.79 -1.27 -0.33 0.41 -9.28 -0.586
647,-9.85 2.61 -1.22 1.65 0.01 -9.16 -1.562
648,-7.48 2.46 -1.45 0.07 0.07 -10.89 -0.781
649,-10.28 5.37 -0.97 -1.25 -0.23 -8.86 0.391
650,-10.06 3.81 -0.78 0.70 -0.38 -9.30 1.123
651,-7.27 1.72 -1.00 -0.13 0.10 -10.35 0.244
652,-9.19 4.13 -1.36 0.04 -0.39 -8.84 -0.928
653,-11.96 2.86 -1.39 1.82 0.65 -10.57 -1.123
654,-8.95 1.72 -1.34 0.01 0.67 -9.38 -0.391
655,-8.10 3.46 -1.48 -0.61 -0.68 -8.83 0.684
656,-11.29 4.59 -1.12 0.53 0.14 -12.14 0.391
657,-8.98 3.26 -0.78 -0.45 0.37 -9.40 -0.195
658,-7.05 2.34 -1.31 1.10 -0.19 -8.59 -1.465
659,-10.89 4.53 -1.43 0.18 0.28 -10.93 -0.781
660,-10.97 3.12 -1.29 -0.74 0.39 -8.86 0.293
661,-8.11 1.92 -1.41 0.83 -0.37 -9.48 1.172
662,-9.20 4.81 -1.35 -0.05 0.06 -10.59 0.244
663,-11.29 3.73 -1.11 -0.51 -0.11 -9.16 -0.879
664,-8.01 2.10 -0.80 1.93 0.77 -10.67 -1.221
665,-7.73 3.31 -1.32 0.18 0.64 -9.93 -0.586
666,-11.84 3.69 -1.38 -0.67 -0.64 -8.68 0.586
667,-9.96 2.46 -1.23 0.39 -0.02 -12.03 0.391
668,-7.56 2.45 -1.44 -0.05 0.42 -9.81 -0.098
669,-10.54 5.41 -1.11 1.00 -0.36 -8.62 -1.318
670,-10.06 3.80 -0.78 1.12 0.58 -11.46 -0.732
671,-7.16 1.85 -1.01 -0.76 0.42 -8.73 0.000
672,-9.04 4.26 -1.21 0.75 -0.37 -9.42 1.074
673,-11.80 2.96 -1.34 -0.53 -0.12 -11.26 0.244
674,-8.93 1.57 -1.29 -0.59 -0.28 -9.30 -0.830
675,-8.15 3.40 -1.49 1.64 -0.05 -9.45 -1.611
676,-11.39 4.50 -1.08 0.27 0.49 -10.02 -0.586
677,-8.90 3.25 -0.67 -0.54 -0.49 -8.75 0.488
678,-6.95 2.60 -1.35 1.00 0.15 -11.08 0.684
679,-10.72 4.59 -1.17 -0.22 0.43 -9.69 0.000
680,-10.74 3.20 -1.16 0.03 -0.42 -9.00 -1.123
681,-7.99 1.84 -1.42 1.12 0.63 -11.66 -0.830
682,-9.35 4.81 -1.29 -0.69 0.39 -8.83 -0.244
683,-11.29 3.68 -1.12 0.25 -0.68 -8.63 1.025
684,-7.90 2.05 -0.78 -0.53 -0.11 -11.38 0.293
685,-7.84 3.36 -1.30 -0.67 0.35 -9.39 -0.684
686,-11.71 3.53 -1.19 1.74 0.11 -9.43 -1.611
687,-9.89 2.40 -1.34 0.32 0.62 -9.94 -0.635
688,-7.76 2.47 -1.60 -0.91 -0.08 -8.78 0.439
689,-10.88 5.19 -1.41 1.06 0.16 -10.97 0.928
690,-10.00 3.87 -0.95 -0.27 0.09 -10.35 0.195
691,-7.21 2.25 -1.14 0.05 -0.58 -8.95 -1.025
692,-9.02 4.52 -1.17 1.17 0.71 -11.65 -1.025
693,-11.62 2.96 -1.31 0.25 0.93 -9.17 -0.391
694,-8.88 1.37 -1.29 0.38 -0.57 -8.50 0.781
695,-8.41 3.40 -1.58 0.22 0.10 -11.99 0.342
696,-11.49 4.26 -1.12 -0.95 0.16 -9.41 -0.391
697,-8.90 3.16 -0.72 1.57 -0.14 -9.49 -1.514
698,-6.84 2.63 -1.07 0.29 0.19 -10.86 -0.781
699,-10.57 4.55 -1.08 -0.82 -0.15 -8.69 0.391
700,-10.65 3.15 -1.04 0.90 -0.36 -9.25 1.025
701,-7.99 1.77 -1.37 -0.28 0.27 -10.35 0.293
702,-9.55 4.77 -1.36 -0.11 -0.66 -8.96 -0.977
703,-11.13 3.59 -0.99 1.90 0.51 -10.97 -1.074
704,-7.96 2.13 -0.97 0.25 0.89 -9.34 -0.488
705,-7.75 3.53 -1.23 -0.32 -0.41 -8.56 0.732
706,-11.71 3.47 -1.23 0.33 0.05 -11.99 0.439
707,-9.68 2.22 -1.30 -0.95 0.10 -9.31 -0.342
708,-7.79 2.47 -1.62 0.85 -0.53 -8.97 -1.416
709,-11.10 5.15 -1.40 0.34 0.30 -11.07 -0.635
710,-10.04 3.87 -0.96 -0.46 0.58 -8.72 0.342
711,-6.87 2.67 -1.11 1.04 -0.24 -9.23 1.123
712,-10.74 4.72 -1.10 -0.27 0.30 -10.30 0.195
713,-10.35 3.20 -0.92 -0.82 -0.25 -9.22 -0.879
714,-8.04 1.81 -1.44 1.88 0.48 -11.02 -1.221
715,-9.77 4.55 -1.27 0.47 0.58 -10.06 -0.586
716,-11.26 3.48 -1.09 -0.15 -0.39 -8.48 0.732
717,-7.87 2.21 -0.81 0.35 0.03 -11.84 0.488
718,-7.62 3.68 -1.10 -0.45 0.37 -9.69 -0.146
719,-11.58 3.58 -1.22 0.75 -0.59 -8.86 -1.318
720,-9.47 2.06 -1.17 1.14 0.24 -11.94 -0.781
721,-7.95 2.44 -1.62 -0.41 0.54 -8.78 0.098
722,-11.05 4.97 -1.36 0.97 -0.29 -9.18 1.074
723,-10.06 3.91 -0.98 -0.56 -0.07 -11.07 0.293
724,-7.15 2.29 -1.02 -1.02 -0.17 -9.02 -0.879
725,-9.13 4.81 -1.11 1.30 -0.12 -9.61 -1.514
726,-11.33 3.06 -1.16 0.39 0.45 -10.16 -0.635
727,-8.70 1.39 -1.37 -0.11 -0.43 -8.51 0.586
728,-8.69 3.53 -1.73 1.08 0.22 -10.86 0.684
729,-11.76 3.96 -1.33 -0.50 0.40 -9.69 0.049
730,-8.99 3.06 -0.98 -0.21 -0.63 -9.07 -1.074
731,-6.92 2.90 -1.23 1.12 0.44 -11.86 -0.781
732,-10.63 4.69 -1.02 -0.33 0.65 -8.90 -0.098
733,-10.25 3.21 -1.03 0.69 -0.37 -8.52 1.025
734,-7.97 1.76 -1.62 -0.50 -0.11 -11.00 0.293
735,-9.93 4.58 -1.40 -1.04 -0.08 -9.39 -0.732
736,-11.44 3.49 -1.20 1.34 -0.10 -9.65 -1.660
737,-7.87 2.23 -0.87 0.50 0.58 -10.23 -0.684
738,-7.65 4.01 -1.13 -0.54 0.01 -8.76 0.488
739,-11.41 3.44 -1.01 1.27 0.37 -10.78 0.830
740,-9.37 1.88 -0.97 -0.41 0.21 -10.17 0.098
741,-7.86 2.38 -1.58 -0.28 -0.70 -9.06 -1.074
742,-11.24 4.89 -1.25 1.09 0.22 -11.95 -0.928
743,-10.05 3.82 -0.93 0.31 0.77 -9.52 -0.293
744,-7.09 2.33 -1.03 0.75 -0.28 -8.42 0.928
745,-9.22 4.91 -1.00 0.19 0.27 -11.71 0.342
746,-11.05 3.17 -1.12 -1.18 -0.04 -9.20 -0.488
747,-8.53 1.37 -1.23 1.33 -0.14 -9.62 -1.660
748,-8.81 3.42 -1.66 0.14 0.19 -11.17 -0.684
749,-12.04 3.67 -1.48 -0.48 -0.11 -8.71 0.488
750,-9.12 2.92 -1.07 1.21 -0.06 -9.09 0.928
751,-7.05 3.07 -1.32 -0.33 0.24 -10.07 0.195
752,-10.71 4.75 -1.12 -0.37 -0.55 -8.99 -0.977
753,-10.05 3.15 -1.03 1.57 0.34 -11.31 -1.025
754,-7.87 1.73 -1.55 0.30 0.76 -9.53 -0.439
755,-10.19 4.64 -1.51 0.11 -0.31 -8.49 0.684
756,-11.39 3.50 -1.37 0.34 0.22 -11.57 0.293
757,-7.81 2.05 -0.95 -1.26 -0.06 -9.18 -0.391
758,-7.86 4.20 -1.05 0.56 -0.67 -8.88 -1.465
759,-11.19 3.51 -0.98 0.22 0.12 -11.07 -0.684
760,-9.15 1.98 -0.97 -0.44 0.17 -8.79 0.342
761,-7.86 2.37 -1.52 1.35 0.05 -9.24 1.221
762,-11.56 4.61 -1.29 -0.28 0.28 -10.10 0.244
763,-10.01 3.61 -0.92 -1.18 -0.50 -9.13 -0.977
764,-7.18 2.52 -1.10 1.50 0.34 -11.43 -1.221
765,-9.31 5.08 -0.89 0.38 0.84 -9.65 -0.488
766,-10.91 3.18 -0.88 0.27 -0.35 -8.55 0.684
767,-8.36 1.35 -1.16 0.41 0.40 -11.50 0.391
768,-8.86 3.53 -1.56 -0.48 0.59 -9.46 -0.146
769,-12.11 3.64 -1.45 0.46 -0.68 -9.00 -1.270
770,-8.91 2.69 -1.07 0.70 0.22 -11.97 -0.830
771,-7.24 3.18 -1.32 -0.24 0.40 -9.06 0.146
772,-10.69 4.82 -0.92 1.55 0.14 -9.27 1.172
773,-9.78 3.24 -1.01 -0.44 0.05 -10.70 0.293
774,-7.75 1.70 -1.59 -1.31 -0.50 -9.11 -0.879
775,-10.47 4.55 -1.55 1.01 -0.39 -9.76 -1.465
776,-11.41 3.40 -1.39 0.27 0.53 -10.16 -0.537
777,-7.93 2.13 -1.16 0.28 -0.38 -8.64 0.537
778,-7.98 4.35 -1.06 1.42 0.52 -10.77 0.586
779,-11.32 3.53 -1.00 -0.49 0.50 -9.43 -0.049
780,-8.93 1.96 -1.08 0.35 -0.53 -8.87 -1.172
781,-7.81 2.41 -1.43 0.73 0.23 -12.10 -0.781
782,-11.76 4.54 -1.50 -0.18 0.44 -9.15 -0.049
783,-9.00 2.53 -1.01 1.04 -0.23 -8.59 1.074
784,-7.21 2.60 -1.15 -0.40 0.10 -10.85 0.342
785,-9.40 5.21 -0.90 -1.20 -0.52 -9.11 -0.732
786,-10.70 3.38 -0.94 0.96 -0.35 -9.85 -1.465
787,-8.06 1.41 -1.10 0.28 0.48 -10.10 -0.635
788,-9.07 3.69 -1.62 -0.29 0.04 -8.97 0.586
789,-12.10 3.32 -1.36 1.60 0.61 -10.90 0.781
790,-7.94 2.20 -1.21 -0.41 0.51 -9.34 0.049
791,-8.39 4.43 -1.24 -0.44 -0.62 -8.90 -1.074
792,-11.34 3.53 -1.14 0.70 0.26 -11.98 -0.879
793,-8.84 2.12 -1.01 0.23 0.71 -9.64 -0.342
794,-8.04 2.57 -1.70 1.12 -0.40 -8.52 0.928
795,-11.79 4.32 -1.50 -0.18 0.25 -10.65 0.244
796,-10.19 3.25 -1.23 -1.25 0.11 -9.02 -0.586
797,-7.28 2.43 -1.23 0.93 -0.34 -9.83 -1.562
798,-9.54 5.35 -0.97 -0.20 -0.12 -11.12 -0.684
799,-10.47 3.52 -0.85 -0.36 -0.11 -9.04 0.488
800,-7.85 1.50 -1.13 1.59 0.66 -10.80 0.879
801,-9.04 3.62 -1.49 -0.04 0.46 -9.94 0.244
802,-12.07 3.13 -1.35 -0.53 -0.84 -8.92 -1.025
803,-9.02 2.32 -1.06 1.12 0.15 -11.42 -0.928
804,-7.18 3.29 -1.20 0.12 0.73 -9.53 -0.391
805,-10.94 4.76 -0.88 1.11 -0.40 -8.51 0.732
806,-9.25 3.14 -0.70 0.62 0.35 -11.52 0.342
807,-7.53 1.91 -1.41 -1.23 0.08 -8.96 -0.439
808,-10.53 4.70 -1.37 0.34 -0.67 -8.95 -1.611
809,-11.29 3.39 -1.29 -0.22 -0.07 -11.08 -0.732
810,-8.04 2.12 -1.16 -0.33 -0.15 -9.05 0.342
811,-8.43 4.48 -1.19 1.78 0.29 -9.43 1.074
812,-11.31 3.57 -1.03 0.09 0.72 -9.85 0.244
813,-8.59 2.05 -0.97 -1.12 -0.27 -8.94 -0.928
