,0
676,-0.09 0.20 -8.46 -0.488
677,0.06 -0.46 -9.62 -1.514
678,1.83 0.66 -9.91 -1.318
679,-1.22 -0.01 -10.10 -0.586
680,0.86 -0.24 -10.92 0.586
681,0.79 0.20 -9.37 -0.146
682,-0.20 0.45 -9.20 -1.074
683,0.74 -0.18 -9.64 -1.953
684,-0.75 -0.35 -8.99 -1.074
685,-0.51 -0.23 -11.16 -0.049
686,1.69 0.28 -10.96 0.439
687,-0.16 0.32 -8.86 -0.293
688,-0.09 0.08 -9.57 -1.416
689,1.95 0.80 -9.93 -1.416
690,-1.12 0.09 -10.10 -0.732
691,-0.10 -0.53 -11.34 0.439
692,0.85 0.17 -9.75 -0.049
693,-0.24 0.58 -8.97 -0.781
694,0.84 -0.24 -9.48 -1.904
695,-0.73 -0.38 -8.78 -1.172
696,-0.96 0.21 -10.47 0.000
697,1.54 0.24 -11.00 0.732
698,-0.11 -0.25 -8.82 -0.244
699,-0.08 0.15 -9.50 -1.318
700,1.66 0.33 -9.61 -1.660
701,-1.06 -0.17 -8.95 -0.977
702,-0.25 -0.57 -11.24 0.195
703,1.80 0.54 -10.77 0.049
704,-0.22 0.52 -9.12 -0.635
705,0.75 -0.27 -9.44 -1.709
706,0.93 0.27 -9.09 -1.172
707,-0.99 0.19 -10.34 -0.293
708,0.59 -0.35 -11.21 0.781
709,-0.22 -0.28 -9.16 -0.195
710,0.06 0.25 -9.60 -1.318
711,1.62 0.23 -9.46 -1.855
712,-0.97 -0.15 -8.88 -0.977
713,-0.72 -0.19 -10.94 0.098
714,1.82 0.48 -11.08 0.244
715,-0.30 0.53 -9.37 -0.391
716,0.20 -0.17 -9.77 -1.562
717,1.15 0.44 -9.09 -1.318
718,-1.15 0.12 -9.54 -0.586
719,0.43 -0.38 -11.18 0.635
720,-0.29 -0.22 -9.39 -0.098
721,-0.17 0.47 -9.51 -1.074
722,1.58 0.21 -9.48 -2.051
723,-0.30 -0.24 -8.46 -1.025
724,-0.82 -0.26 -10.89 0.146
725,1.88 0.56 -11.13 0.537
726,-0.49 -0.10 -9.38 -0.342
727,0.30 -0.21 -9.90 -1.367
728,2.21 0.86 -9.51 -1.367
729,-1.03 0.10 -9.24 -0.781
730,0.18 -0.46 -11.00 0.537
731,0.92 0.23 -10.36 0.049
732,-0.31 0.49 -9.60 -0.781
733,0.90 -0.26 -9.65 -1.807
734,-0.05 -0.10 -8.22 -1.025
735,-0.82 -0.16 -10.67 0.049
736,1.26 -0.02 -10.98 0.781
737,-0.58 -0.12 -9.43 -0.146
738,-0.10 0.23 -9.84 -1.270
739,2.22 0.72 -9.44 -1.514
740,-0.87 0.16 -8.99 -0.684
741,-0.61 -0.58 -10.93 0.342
742,1.01 0.25 -10.59 0.049
743,-0.51 0.32 -9.66 -0.635
744,0.77 -0.22 -9.89 -1.709
745,0.06 -0.01 -8.27 -1.123
746,-0.87 0.26 -9.67 -0.098
747,1.09 -0.05 -11.10 0.830
748,-0.31 -0.39 -9.73 -0.098
749,-0.07 0.25 -10.11 -1.221
750,2.13 0.66 -9.50 -1.709
751,-0.62 -0.01 -8.07 -0.879
752,-0.65 -0.55 -10.80 0.195
753,1.72 0.52 -11.24 0.244
754,-0.59 0.24 -9.84 -0.342
755,0.77 -0.17 -9.98 -1.562
756,1.81 0.65 -9.03 -1.172
757,-0.86 0.34 -9.38 -0.488
758,0.09 -0.61 -10.83 0.781
759,-0.34 -0.36 -9.79 -0.098
760,-0.10 0.21 -10.27 -1.025
761,1.47 0.05 -9.62 -2.002
762,-0.49 -0.12 -8.05 -0.977
763,-0.76 0.11 -10.01 0.098
764,1.71 0.46 -11.04 0.342
765,-0.74 0.13 -9.90 -0.391
766,0.18 -0.04 -10.32 -1.416
767,1.83 0.70 -9.13 -1.367
768,-0.64 0.20 -8.38 -0.635
769,-0.08 -0.55 -10.62 0.586
770,-0.30 -0.32 -9.89 -0.049
771,-0.56 0.33 -10.25 -0.928
772,1.46 0.08 -9.92 -2.002
773,0.47 0.15 -8.27 -1.074
774,-0.72 0.17 -9.81 0.049
775,1.80 0.44 -10.97 0.635
776,-0.97 -0.48 -9.75 -0.195
777,0.01 -0.04 -10.63 -1.367
778,2.23 0.70 -9.77 -1.465
779,-0.53 0.26 -8.35 -0.830
780,-0.17 -0.54 -10.53 0.488
781,1.32 0.48 -10.66 0.000
782,-0.71 0.32 -10.26 -0.684
783,1.41 0.06 -10.11 -1.807
784,0.60 0.15 -8.21 -1.074
785,-0.58 0.19 -9.60 -0.049
786,0.73 -0.22 -10.40 0.781
787,-0.98 -0.46 -9.55 -0.146
788,0.01 -0.11 -10.71 -1.270
789,2.12 0.60 -9.94 -1.562
790,-0.51 0.27 -8.22 -0.830
791,-0.51 -0.30 -10.02 0.244
792,1.39 0.49 -10.77 0.146
793,-0.77 0.28 -10.38 -0.488
794,0.55 -0.31 -10.72 -1.660
795,0.76 0.20 -8.56 -1.074
796,-0.50 0.46 -8.79 -0.146
797,0.66 -0.30 -10.33 0.830
798,-1.06 -0.50 -9.70 0.000
799,-0.59 0.22 -10.63 -1.172
800,1.96 0.47 -10.17 -1.758
801,-0.07 0.06 -8.13 -0.879
802,-0.47 -0.23 -9.96 0.195
803,1.62 0.59 -10.67 0.293
804,-1.09 -0.14 -9.95 -0.244
805,0.38 -0.32 -10.84 -1.562
806,2.04 0.74 -9.86 -1.221
807,-0.39 0.50 -8.62 -0.439
808,0.61 -0.41 -10.03 0.781
809,0.19 -0.14 -9.70 -0.049
810,-0.59 0.21 -10.67 -1.025
811,1.93 0.61 -10.22 -1.904
812,-0.06 -0.01 -8.11 -0.928
813,-0.43 -0.14 -9.71 0.244
814,1.55 0.24 -10.19 0.439
815,-1.12 -0.12 -9.87 -0.293
816,0.33 -0.38 -11.00 -1.416
817,1.97 0.55 -10.08 -1.270
818,-0.31 0.56 -8.71 -0.586
819,-0.16 -0.50 -9.91 0.586
820,0.31 -0.04 -9.79 0.098
821,-0.76 0.08 -10.75 -0.830
822,1.02 -0.21 -10.77 -1.807
823,-0.05 -0.02 -8.39 -0.928
824,-0.33 0.46 -9.20 0.195
825,1.53 0.29 -10.02 0.732
826,-1.19 -0.11 -9.83 -0.146
827,-0.36 -0.06 -11.09 -1.221
828,2.04 0.63 -10.32 -1.367
829,-0.12 0.20 -8.44 -0.684
830,-0.01 -0.44 -9.87 0.488
831,0.56 0.03 -9.71 0.098
832,-1.14 0.06 -10.27 -0.635
833,0.81 -0.25 -10.86 -1.807
834,0.95 0.32 -9.30 -1.074
835,-0.28 0.50 -9.01 0.049
836,1.52 0.26 -9.80 0.830
837,-0.74 -0.35 -9.18 -0.098
838,-0.48 -0.05 -11.12 -1.221
839,1.71 0.35 -10.51 -1.465
840,-0.20 0.14 -8.53 -0.830
841,0.02 -0.43 -9.59 0.244
842,1.87 0.67 -9.90 0.244
843,-1.22 -0.03 -10.12 -0.391
844,0.00 -0.48 -11.21 -1.660
845,1.07 0.25 -9.74 -1.025
846,-0.16 0.53 -9.08 -0.293
847,0.68 -0.28 -9.64 0.879
848,-0.63 -0.34 -8.99 0.000
849,-1.10 0.04 -10.64 -1.172
850,1.51 0.27 -10.88 -1.807
851,-0.18 0.08 -8.88 -0.977
852,-0.08 0.07 -9.45 0.195
853,1.94 0.74 -9.95 0.439
854,-1.06 -0.13 -9.33 -0.293
855,-0.10 -0.52 -11.31 -1.416
856,1.11 0.19 -9.89 -1.221
857,-0.16 0.59 -8.94 -0.684
858,0.69 -0.32 -9.57 0.586
859,0.95 0.36 -9.17 0.049
860,-1.18 0.19 -10.46 -0.928
861,1.44 0.24 -10.86 -1.953
862,-0.10 -0.07 -8.86 -0.928
863,-0.10 0.19 -9.52 0.195
864,1.59 0.20 -9.49 0.684
865,-1.00 -0.20 -9.14 -0.195
866,-0.77 -0.16 -11.05 -1.318
867,1.84 0.46 -10.92 -1.367
868,-0.22 0.52 -9.10 -0.781
869,0.11 -0.22 -9.64 0.488
870,1.12 0.38 -9.15 0.098
871,-1.12 0.11 -9.78 -0.684
872,0.39 -0.46 -11.16 -1.758
873,-0.14 -0.11 -9.26 -1.074
874,-0.11 0.61 -9.41 0.000
875,1.60 0.25 -9.43 0.879
876,-0.42 -0.24 -8.58 -0.098
877,-0.82 -0.06 -10.89 -1.221
878,1.84 0.50 -10.91 -1.562
879,-0.39 -0.12 -9.19 -0.830
880,0.12 -0.16 -9.66 0.293
881,2.14 0.73 -9.60 0.293
882,-1.08 0.21 -9.44 -0.342
883,0.31 -0.49 -11.16 -1.514
884,1.12 0.30 -10.43 -0.977
885,-0.18 0.66 -9.37 -0.244
886,0.62 -0.33 -9.66 0.928
887,-0.19 -0.27 -8.30 0.049
888,-0.93 -0.22 -10.84 -1.074
889,1.10 -0.05 -10.98 -1.709
890,-0.47 -0.22 -9.25 -0.879
891,0.21 -0.20 -9.82 0.244
892,2.21 0.77 -9.46 0.488
893,-1.00 0.16 -9.25 -0.293
894,-0.51 -0.50 -11.05 -1.318
895,1.19 0.28 -10.56 -1.172
896,-0.28 0.62 -9.71 -0.488
897,0.74 -0.15 -9.71 0.635
898,0.03 -0.04 -8.21 0.049
899,-0.93 0.15 -9.95 -0.977
900,1.02 -0.01 -11.03 -1.904
901,-0.12 -0.22 -9.60 -0.879
902,-0.03 0.34 -9.97 0.098
903,2.20 0.67 -9.47 0.684
904,-0.70 -0.19 -8.33 -0.098
905,-0.62 -0.47 -11.00 -1.221
906,1.81 0.47 -11.14 -1.270
907,-0.45 0.29 -9.59 -0.635
908,0.71 -0.23 -9.89 0.439
909,1.75 0.60 -9.13 0.195
910,-0.96 0.15 -9.64 -0.586
911,-0.07 -0.61 -11.04 -1.709
912,-0.16 -0.28 -9.66 -1.025
913,-0.22 0.19 -10.08 0.000
914,1.45 0.02 -9.56 0.928
915,-0.59 -0.05 -8.06 -0.049
916,-0.83 0.01 -10.34 -1.172
917,1.76 0.38 -11.07 -1.465
918,-0.58 0.14 -9.70 -0.781
919,0.18 -0.03 -10.27 0.342
920,1.97 0.76 -9.07 0.244
921,-0.68 0.19 -8.67 -0.342
922,-0.04 -0.63 -10.88 -1.562
923,-0.17 -0.21 -9.86 -0.977
924,-0.47 0.57 -10.00 -0.195
925,1.41 0.02 -9.74 0.977
926,0.45 0.11 -8.17 0.098
927,-0.75 0.16 -10.02 -1.074
928,1.69 0.46 -11.14 -1.660
929,-0.85 -0.29 -9.53 -0.830
930,0.15 0.04 -10.38 0.293
931,2.16 0.58 -9.65 0.439
932,-0.65 0.16 -8.37 -0.195
933,-0.11 -0.74 -10.76 -1.416
934,1.35 0.43 -10.82 -1.123
935,-0.65 0.46 -9.99 -0.439
936,1.27 -0.02 -9.93 0.781
937,0.64 0.19 -8.25 0.049
938,-0.74 0.18 -9.78 -1.025
939,0.69 -0.21 -10.85 -1.855
940,-0.87 -0.40 -9.48 -0.879
941,-0.31 0.34 -10.37 0.195
942,2.18 0.62 -9.74 0.537
943,-0.44 0.20 -8.28 -0.146
944,-0.59 -0.30 -10.22 -1.367
945,1.47 0.40 -10.92 -1.221
946,-0.77 0.42 -10.19 -0.537
947,0.54 -0.21 -10.42 0.732
948,0.81 0.20 -8.48 0.146
949,-0.58 0.41 -8.78 -0.781
950,0.67 -0.23 -10.44 -1.953
951,-0.95 -0.44 -9.52 -0.879
952,-0.38 0.26 -10.51 0.195
953,2.08 0.58 -9.91 0.830
954,-0.15 -0.12 -7.93 -0.098
955,-0.56 -0.22 -10.10 -1.270
956,1.58 0.49 -10.73 -1.270
957,-0.97 -0.22 -9.93 -0.732
958,0.36 -0.28 -10.68 0.488
959,0.95 0.23 -8.59 0.195
960,-0.49 0.49 -8.57 -0.537
961,0.55 -0.37 -10.39 -1.611
962,0.18 -0.06 -9.96 -1.025
963,-0.50 0.25 -10.66 0.049
964,1.99 0.49 -10.06 1.025
965,0.02 -0.00 -7.99 -0.049
966,-0.55 -0.08 -9.94 -1.123
967,1.58 0.33 -10.54 -1.514
968,-1.10 -0.27 -9.85 -0.781
969,0.19 -0.30 -10.89 0.391
970,2.18 0.76 -9.85 0.244
971,-0.43 0.49 -8.53 -0.342
972,-0.19 -0.54 -10.25 -1.514
973,0.42 0.05 -9.94 -0.977
974,-0.61 0.33 -10.69 -0.146
975,0.99 -0.19 -10.59 1.025
976,0.14 0.09 -8.07 0.000
977,-0.47 0.34 -9.20 -1.123
978,1.47 0.23 -10.30 -1.611
979,-1.14 -0.39 -9.76 -0.879
980,-0.27 -0.04 -10.95 0.244
981,2.09 0.72 -10.04 0.439
982,-0.22 0.22 -8.32 -0.293
983,-0.13 -0.48 -9.90 -1.465
984,0.48 0.01 -9.95 -1.074
985,-1.08 0.16 -10.27 -0.391
986,0.89 -0.29 -10.71 0.830
987,0.03 -0.01 -8.25 0.049
988,-0.37 0.40 -9.04 -0.977
989,1.39 0.19 -10.04 -1.855
990,-0.78 -0.42 -9.32 -0.830
991,-0.36 -0.12 -11.01 0.195
992,2.08 0.84 -10.28 0.635
993,-0.10 0.25 -8.35 -0.244
994,-0.16 -0.34 -9.82 -1.318
995,1.85 0.61 -10.25 -1.221
996,-1.19 0.07 -10.12 -0.537
997,0.67 -0.39 -10.82 0.635
998,1.24 0.30 -9.53 0.049
999,-0.24 0.51 -8.93 -0.732
1000,0.51 -0.26 -9.80 -1.807
1001,-0.64 -0.35 -9.10 -0.977
1002,-0.52 -0.02 -11.08 0.146
1003,1.48 0.21 -10.61 0.732
1004,-0.09 0.11 -8.51 -0.098
1005,-0.32 0.08 -9.45 -1.172
1006,1.97 0.57 -9.93 -1.270
1007,-1.27 0.04 -10.10 -0.684
1008,-0.08 -0.34 -11.23 0.439
1009,1.19 0.27 -9.73 0.195
1010,-0.15 0.56 -8.88 -0.537
1011,0.53 -0.30 -9.75 -1.709
1012,-0.51 -0.26 -9.02 -1.025
1013,-1.15 0.07 -10.59 0.146
1014,1.44 -0.02 -10.78 0.977
1015,0.08 -0.08 -8.84 -0.049
1016,-0.16 0.27 -9.43 -1.123
1017,2.00 0.66 -9.90 -1.562
1018,-0.99 -0.28 -9.24 -0.732
1019,-0.20 -0.30 -11.26 0.342
1020,1.96 0.58 -10.85 0.342
1021,-0.19 0.51 -8.79 -0.342
1022,0.46 -0.31 -9.66 -1.465
1023,1.14 0.36 -9.44 -1.025
1024,-1.10 0.15 -10.37 -0.195
1025,0.55 -0.45 -11.11 0.977
1026,0.13 -0.07 -8.92 -0.049
1027,-0.03 0.18 -9.48 -1.074
1028,1.47 0.11 -9.47 -1.807
1029,-1.02 -0.39 -9.04 -0.830
1030,-0.80 -0.17 -10.99 0.244
1031,1.92 0.58 -10.89 0.488
1032,-0.31 0.40 -8.98 -0.244
1033,-0.05 -0.22 -9.60 -1.367
1034,1.34 0.51 -9.44 -1.172
1035,-1.14 0.08 -9.68 -0.488
1036,0.33 -0.53 -11.24 0.684
1037,0.10 -0.20 -9.29 0.146
1038,-0.09 0.65 -9.28 -0.781
1039,1.42 0.22 -9.38 -1.855
1040,-0.13 -0.07 -8.64 -0.928
1041,-0.70 -0.08 -10.97 0.195
1042,1.90 0.59 -11.00 0.732
1043,-0.27 0.05 -9.08 -0.098
1044,0.10 -0.08 -9.79 -1.172
1045,2.06 0.63 -9.49 -1.270
1046,-1.11 0.09 -9.47 -0.684
1047,-0.56 -0.53 -11.20 0.488
1048,1.29 0.38 -10.47 0.244
1049,-0.22 0.56 -9.35 -0.488
1050,0.59 -0.29 -9.55 -1.709
1051,-0.03 -0.09 -8.51 -0.977
1052,-0.99 0.21 -10.12 0.146
1053,1.03 -0.17 -11.17 0.928
1054,-0.45 -0.03 -9.07 0.000
1055,-0.03 0.34 -9.72 -1.123
1056,2.02 0.74 -9.29 -1.562
1057,-0.85 -0.29 -8.51 -0.830
1058,-0.64 -0.40 -11.08 0.342
1059,1.34 0.38 -10.59 0.342
1060,-0.42 0.22 -9.41 -0.293
1061,0.66 -0.22 -9.71 -1.514
1062,1.77 0.73 -9.26 -1.025
1063,-0.98 0.32 -9.90 -0.244
1064,0.93 -0.25 -11.17 0.928
1065,0.08 -0.24 -9.77 0.098
1066,-0.07 0.45 -9.93 -0.977
1067,1.28 -0.01 -9.38 -1.758
1068,-0.67 -0.25 -8.38 -0.928
1069,-0.68 -0.42 -10.95 0.244
1070,1.68 0.52 -11.05 0.635
1071,-0.59 0.18 -9.51 -0.195
1072,0.10 -0.01 -10.05 -1.367
1073,1.97 0.74 -9.14 -1.074
1074,-0.87 0.22 -9.58 -0.488
1075,-0.15 -0.61 -11.12 0.781
1076,0.09 -0.14 -9.83 0.098
1077,-0.38 0.48 -9.77 -0.879
1078,1.24 0.02 -9.55 -1.855
1079,-0.54 -0.20 -8.02 -0.879
1080,-0.80 0.06 -10.36 0.195
1081,1.65 0.42 -11.08 0.781
1082,-0.67 -0.23 -9.45 -0.146
1083,0.06 -0.06 -10.21 -1.221
1084,2.00 0.75 -9.27 -1.221
1085,-0.76 0.08 -8.66 -0.684
1086,-0.21 -0.62 -10.91 0.537
1087,1.59 0.55 -10.88 0.195
1088,-0.50 0.43 -10.05 -0.635
1089,1.26 0.05 -9.72 -1.855
1090,0.68 0.23 -8.47 -1.025
1091,-0.78 0.13 -10.06 0.146
1092,1.71 0.42 -11.00 0.830
1093,-0.80 -0.31 -9.59 -0.098
1094,0.12 0.05 -10.34 -1.123
1095,1.98 0.44 -9.54 -1.465
1096,-0.65 0.16 -8.45 -0.781
1097,-0.25 -0.60 -10.59 0.439
1098,1.59 0.53 -10.95 0.195
1099,-0.55 0.33 -9.99 -0.439
1100,0.52 -0.29 -10.21 -1.611
1101,0.92 0.19 -8.54 -1.074
1102,-0.78 0.09 -9.75 -0.146
1103,0.49 -0.49 -10.81 0.879
1104,-0.81 -0.34 -9.61 -0.049
1105,-0.29 0.36 -10.20 -1.221
1106,1.88 0.49 -9.61 -1.611
1107,-0.54 0.03 -8.28 -0.830
1108,-0.73 -0.31 -10.35 0.342
1109,1.65 0.51 -10.94 0.391
1110,-0.73 0.24 -10.12 -0.244
1111,0.53 -0.23 -10.36 -1.562
1112,1.09 0.43 -8.67 -1.172
1113,-0.62 0.53 -8.80 -0.391
1114,0.51 -0.50 -10.70 0.781
1115,-0.81 -0.33 -9.76 0.000
1116,-0.54 0.47 -10.45 -1.074
1117,1.84 0.44 -9.72 -1.904
1118,-0.11 -0.08 -8.07 -0.928
1119,-0.64 -0.28 -10.19 0.244
1120,1.79 0.54 -10.82 0.439
1121,-0.95 -0.13 -10.03 -0.293
1122,0.41 -0.16 -10.69 -1.416
1123,2.15 0.89 -9.54 -1.221
1124,-0.52 0.44 -8.64 -0.537
1125,0.43 -0.45 -10.35 0.732
1126,0.45 -0.07 -10.16 0.098
1127,-0.58 0.24 -10.50 -1.025
1128,1.77 0.22 -9.84 -1.904
1129,0.18 -0.02 -8.02 -1.025
1130,-0.53 -0.08 -9.98 0.195
1131,1.36 0.19 -10.48 0.635
1132,-1.06 -0.31 -9.89 -0.195
1133,0.30 -0.38 -10.72 -1.318
1134,2.18 0.76 -9.81 -1.367
1135,-0.40 0.48 -8.60 -0.732
1136,-0.31 -0.44 -10.08 0.586
1137,0.63 0.06 -10.17 0.049
1138,-0.68 0.34 -10.56 -0.830
1139,0.95 -0.20 -10.47 -1.855
1140,0.17 0.10 -8.26 -0.928
1141,-0.48 0.39 -9.09 0.049
1142,1.35 0.14 -10.40 0.830
1143,-1.08 -0.24 -9.92 -0.098
1144,-0.29 0.06 -10.96 -1.270
1145,2.16 0.63 -10.15 -1.514
1146,-0.16 0.10 -8.21 -0.732
1147,-0.34 -0.47 -10.00 0.391
1148,0.83 0.20 -10.05 0.195
1149,-1.03 0.12 -10.32 -0.537
1150,0.85 -0.22 -10.60 -1.758
1151,0.17 -0.01 -8.32 -0.977
1152,-0.49 0.42 -8.92 -0.146
1153,1.27 0.05 -9.97 0.781
1154,-0.69 -0.36 -9.51 -0.195
1155,-0.46 -0.06 -11.01 -1.221
1156,2.08 0.62 -10.13 -1.611
1157,-0.17 0.13 -8.30 -0.732
1158,-0.23 -0.40 -9.77 0.195
1159,1.86 0.68 -10.28 0.244
1160,-1.08 -0.02 -10.28 -0.439
1161,0.71 -0.28 -10.90 -1.611
1162,1.51 0.53 -9.59 -1.025
1163,-0.29 0.57 -8.93 -0.195
1164,0.39 -0.43 -9.70 0.781
1165,-0.56 -0.38 -9.30 0.000
1166,-0.47 -0.00 -10.99 -1.270
1167,1.41 0.01 -10.59 -1.855
1168,-0.11 0.09 -8.47 -1.025
1169,-0.32 0.09 -9.36 0.195
1170,2.00 0.60 -10.10 0.342
1171,-1.18 0.01 -10.22 -0.342
1172,-0.06 -0.29 -11.22 -1.465
1173,1.45 0.55 -9.83 -1.270
1174,-0.18 0.52 -8.67 -0.537
1175,0.45 -0.39 -9.77 0.537
1176,-0.42 -0.23 -9.16 0.000
1177,-1.17 0.13 -10.63 -1.074
1178,1.30 0.02 -10.62 -1.904
1179,0.24 -0.09 -8.82 -1.074
1180,-0.22 0.21 -9.43 -0.049
1181,1.96 0.64 -9.83 0.732
1182,-0.96 -0.24 -9.29 -0.195
1183,-0.22 -0.39 -11.25 -1.367
1184,2.00 0.43 -10.65 -1.367
1185,-0.13 0.52 -8.75 -0.830
1186,0.43 -0.32 -9.66 0.439
1187,1.40 0.37 -9.58 0.098
1188,-1.14 0.10 -10.43 -0.684
1189,0.33 -0.42 -11.08 -1.855
1190,0.24 0.05 -9.01 -1.074
1191,-0.14 0.32 -9.32 -0.049
1192,1.23 -0.08 -9.53 0.830
1193,-1.00 -0.32 -8.94 -0.146
1194,-0.79 0.00 -10.94 -1.221
1195,1.93 0.45 -10.83 -1.514
1196,-0.12 0.46 -8.87 -0.977
1197,-0.07 -0.18 -9.61 0.244
1198,1.43 0.56 -9.46 0.146
1199,-1.18 -0.05 -9.72 -0.586
1200,0.26 -0.40 -11.27 -1.709
1201,0.20 -0.08 -9.14 -1.123
1202,-0.20 0.51 -9.13 -0.293
1203,1.15 -0.03 -9.44 0.830
1204,-0.05 -0.19 -8.91 -0.098
1205,-0.92 0.05 -10.90 -1.221
1206,1.86 0.36 -10.98 -1.807
1207,-0.25 -0.05 -8.97 -1.025
1208,0.16 0.02 -9.82 0.195
1209,2.06 0.64 -9.61 0.342
1210,-1.00 -0.03 -9.40 -0.293
1211,0.13 -0.50 -11.20 -1.465
1212,1.54 0.49 -10.44 -1.221
1213,-0.26 0.59 -9.17 -0.586
1214,0.44 -0.31 -9.60 0.635
1215,0.12 -0.10 -8.58 0.000
1216,-0.88 0.09 -10.72 -0.977
1217,0.96 -0.21 -11.04 -2.051
1218,-0.32 -0.25 -8.99 -1.025
1219,-0.07 0.42 -9.56 0.146
1220,1.99 0.55 -9.42 0.586
1221,-0.92 0.03 -9.23 -0.244
1222,-0.64 -0.47 -11.23 -1.270
1223,1.61 0.52 -10.66 -1.416
1224,-0.43 0.25 -9.28 -0.684
1225,0.44 -0.27 -9.80 0.488
1226,0.31 0.02 -8.48 0.146
1227,-1.11 0.22 -9.95 -0.635
1228,0.78 -0.20 -11.14 -1.904
1229,0.26 -0.09 -9.77 -1.074
1230,-0.11 0.40 -9.80 0.049
1231,2.03 0.61 -9.50 0.830
1232,-0.58 -0.30 -8.36 -0.146
1233,-0.67 -0.43 -11.18 -1.221
1234,1.68 0.31 -11.25 -1.465
1235,-0.43 0.24 -9.38 -0.781
1236,0.52 -0.17 -10.03 0.391
1237,1.97 0.79 -9.29 0.293
1238,-0.90 0.17 -9.69 -0.439
1239,-0.20 -0.54 -11.12 -1.660
1240,0.33 0.02 -9.89 -1.123
1241,-0.15 0.42 -9.84 -0.098
1242,1.13 -0.05 -9.42 0.879
1243,-0.54 -0.22 -8.11 0.000
1244,-0.94 0.07 -10.20 -1.123
1245,1.63 0.26 -11.21 -1.709
1246,-0.48 0.08 -9.50 -0.928
1247,0.08 0.07 -10.13 0.244
1248,2.06 0.70 -9.30 0.439
1249,-0.84 0.02 -8.53 -0.342
1250,-0.34 -0.64 -11.16 -1.465
1251,0.39 0.03 -10.02 -1.123
1252,-0.44 0.51 -9.83 -0.488
1253,1.16 -0.08 -9.67 0.732
1254,0.99 0.33 -8.53 0.000
1255,-0.90 0.19 -10.05 -0.879
1256,0.59 -0.33 -10.98 -1.904
1257,-0.65 -0.31 -9.43 -1.025
1258,0.06 0.14 -10.28 0.195
1259,1.91 0.46 -9.51 0.635
1260,-0.65 0.09 -8.27 -0.244
1261,-0.79 -0.26 -10.62 -1.318
1262,1.71 0.50 -11.05 -1.270
1263,-0.60 0.47 -9.87 -0.635
1264,0.40 -0.19 -10.24 0.586
1265,1.06 0.36 -8.58 0.098
1266,-0.71 0.30 -9.76 -0.732
1267,0.44 -0.36 -10.93 -1.855
1268,-0.64 -0.47 -9.38 -1.025
1269,-0.29 0.29 -10.17 0.098
1270,1.80 0.32 -9.55 0.732
1271,-0.57 -0.10 -8.08 -0.146
1272,-0.82 -0.21 -10.37 -1.172
1273,1.67 0.53 -11.04 -1.367
1274,-0.85 -0.17 -9.69 -0.732
1275,0.38 -0.20 -10.47 0.439
1276,1.31 0.47 -8.62 0.146
1277,-0.68 0.35 -8.74 -0.488
1278,0.39 -0.34 -10.86 -1.807
1279,0.58 0.04 -10.33 -1.074
1280,-0.39 0.40 -10.35 0.049
1281,1.90 0.35 -9.82 0.928
1282,0.03 -0.10 -7.97 0.000
1283,-0.75 -0.16 -10.19 -1.221
1284,1.40 0.14 -10.87 -1.562
1285,-0.93 -0.28 -9.75 -0.732
1286,0.26 -0.11 -10.63 0.342
1287,2.20 0.79 -9.77 0.293
1288,-0.61 0.25 -8.61 -0.391
1289,0.33 -0.47 -10.57 -1.562
1290,0.70 0.11 -10.29 -1.172
1291,-0.55 0.37 -10.40 -0.195
1292,0.95 -0.26 -10.33 0.928
1293,0.06 -0.01 -7.96 -0.098
1294,-0.66 -0.11 -9.89 -1.074
1295,1.19 0.11 -10.58 -1.660
1296,-1.03 -0.42 -9.66 -0.928
1297,-0.29 0.00 -10.61 0.098
1298,2.25 0.70 -9.77 0.439
1299,-0.58 0.32 -8.40 -0.293
1300,-0.37 -0.53 -10.33 -1.465
1301,0.83 0.32 -10.26 -1.172
1302,-0.50 0.35 -10.43 -0.391
1303,0.84 -0.23 -10.57 0.830
1304,0.26 0.07 -8.13 0.049
1305,-0.63 0.38 -9.12 -0.977
1306,1.12 0.05 -10.41 -1.855
1307,-1.13 -0.29 -9.66 -0.928
1308,-0.34 0.14 -10.76 0.146
1309,2.22 0.85 -10.01 0.537
1310,-0.24 0.03 -8.08 -0.244
1311,-0.32 -0.45 -10.29 -1.367
1312,0.99 0.34 -10.28 -1.123
1313,-1.00 0.17 -10.16 -0.537
1314,0.73 -0.28 -10.69 0.684
1315,0.46 0.14 -8.29 0.098
1316,-0.55 0.37 -8.90 -0.928
1317,1.12 -0.01 -10.14 -1.807
1318,-0.58 -0.41 -9.50 -0.879
1319,-0.39 0.11 -10.78 0.146
1320,2.16 0.73 -10.12 0.635
1321,-0.15 -0.04 -8.19 -0.244
1322,-0.30 -0.38 -9.93 -1.270
1323,1.85 0.50 -10.46 -1.270
1324,-1.08 -0.02 -10.11 -0.684
1325,0.59 -0.34 -10.79 0.537
1326,1.72 0.54 -9.57 0.098
1327,-0.39 0.52 -8.77 -0.732
1328,1.00 -0.05 -9.90 -1.807
1329,-0.38 -0.38 -9.47 -0.977
1330,-0.52 0.01 -11.03 0.146
1331,1.35 -0.05 -10.60 0.830
1332,-0.09 0.16 -8.30 -0.098
1333,-0.44 0.20 -9.44 -1.123
1334,1.88 0.39 -10.28 -1.514
1335,-1.13 0.02 -10.04 -0.781
1336,-0.22 -0.20 -11.14 0.342
1337,1.71 0.57 -9.82 0.195
