,0
412,-9.37 3.29 -1.17 0.33 0.06 -9.83 -0.146
413,-9.46 3.36 -1.10 0.19 0.08 -9.86 -0.098
414,-9.45 3.33 -1.19 0.22 0.11 -9.72 -0.098
415,-9.46 3.27 -1.10 0.20 0.05 -9.86 -0.098
416,-9.47 3.30 -1.12 0.19 0.09 -9.82 -0.049
417,-9.49 3.29 -1.10 0.21 0.10 -9.83 -0.098
418,-9.47 3.26 -1.17 0.24 0.07 -9.82 0.000
419,-9.44 3.26 -1.10 0.20 0.04 -9.77 -0.098
420,-9.44 3.28 -1.11 0.28 0.06 -9.79 -0.146
421,-9.50 3.29 -1.14 0.30 0.08 -9.87 -0.049
422,-9.42 3.32 -1.18 0.17 0.11 -9.86 -0.146
423,-9.47 3.31 -1.17 0.18 0.09 -9.83 -0.098
424,-9.46 3.33 -1.18 0.25 0.07 -9.83 -0.195
425,-9.44 3.38 -1.19 0.26 0.10 -9.78 -0.049
426,-9.44 3.28 -1.19 0.20 0.06 -9.86 -0.146
427,-9.43 3.31 -1.11 0.25 0.04 -9.84 -0.098
428,-9.41 3.29 -1.13 0.20 0.05 -9.89 -0.195
429,-9.45 3.27 -1.18 0.24 0.03 -9.80 -0.098
430,-9.51 3.27 -1.12 0.28 0.07 -9.83 -0.195
431,-9.45 3.34 -1.16 0.23 0.06 -9.82 -0.098
432,-9.49 3.33 -1.11 0.17 0.06 -9.80 -0.098
433,-9.42 3.34 -1.11 0.26 0.11 -9.84 -0.098
434,-9.48 3.30 -1.15 0.17 0.12 -9.85 -0.098
435,-9.47 3.28 -1.19 0.18 0.12 -9.78 0.000
436,-9.43 3.29 -1.14 0.17 0.04 -9.87 -0.049
437,-9.44 3.33 -1.07 0.15 0.10 -9.83 -0.049
438,-9.41 3.34 -1.07 0.20 0.04 -9.88 -0.098
439,-9.50 3.29 -1.06 0.29 0.05 -9.83 -0.146
440,-9.44 3.37 -1.08 0.21 0.08 -9.83 -0.049
441,-9.45 3.27 -1.13 0.24 0.01 -9.80 -0.195
442,-9.51 3.31 -1.12 0.23 0.08 -9.89 -0.098
443,-9.46 3.28 -1.12 0.19 0.04 -9.82 -0.049
444,-9.38 3.23 -1.17 0.22 0.05 -9.84 -0.098
445,-9.45 3.33 -1.22 0.19 0.07 -9.83 -0.049
446,-9.42 3.27 -1.12 0.22 0.10 -9.82 -0.049
447,-9.53 3.27 -1.06 0.23 0.08 -9.89 -0.098
448,-9.44 3.29 -1.16 0.19 0.06 -9.82 -0.098
449,-9.48 3.28 -1.05 0.20 0.03 -9.80 -0.146
450,-9.45 3.35 -1.05 0.24 -0.00 -9.95 -0.146
451,-9.42 3.27 -1.17 0.24 0.07 -9.84 -0.146
452,-9.48 3.31 -1.14 0.21 0.11 -9.84 -0.049
453,-9.48 3.35 -1.14 0.20 0.15 -9.76 -0.049
454,-9.49 3.35 -1.20 0.18 0.09 -9.77 -0.098
455,-9.46 3.31 -1.24 0.20 0.05 -9.86 -0.098
456,-9.41 3.29 -1.11 0.13 0.08 -9.82 -0.098
457,-9.38 3.28 -1.08 0.21 0.06 -9.84 -0.049
458,-9.46 3.30 -1.08 0.22 0.07 -9.79 -0.098
459,-9.41 3.28 -1.05 0.26 0.07 -9.79 -0.146
460,-9.43 3.29 -1.17 0.20 0.10 -9.80 -0.098
461,-9.44 3.28 -1.20 0.27 -0.03 -9.82 -0.098
462,-9.45 3.29 -1.16 0.18 0.06 -9.80 -0.098
463,-9.45 3.29 -1.19 0.25 0.09 -9.76 -0.146
464,-9.46 3.25 -1.13 0.18 0.04 -9.84 -0.146
465,-9.38 3.29 -1.08 0.27 0.08 -9.80 0.000
466,-9.47 3.32 -1.06 0.25 0.12 -9.82 -0.146
467,-9.43 3.26 -1.06 0.20 0.04 -9.80 -0.146
468,-9.47 3.27 -1.05 0.22 0.07 -9.78 -0.098
469,-9.48 3.33 -1.18 0.13 0.08 -9.78 -0.049
470,-9.49 3.28 -1.08 0.19 0.00 -9.92 -0.098
471,-9.43 3.30 -1.13 0.14 0.04 -9.82 -0.049
472,-9.48 3.27 -1.14 0.31 0.03 -9.83 -0.049
473,-9.40 3.22 -1.13 0.18 0.09 -9.86 -0.098
474,-9.38 3.28 -1.12 0.24 0.08 -9.81 -0.098
475,-9.46 3.32 -1.16 0.18 0.11 -9.89 -0.049
476,-9.42 3.27 -1.13 0.24 0.10 -9.87 -0.146
477,-9.42 3.28 -1.09 0.16 0.05 -9.79 -0.049
478,-9.49 3.33 -1.10 0.21 0.02 -9.88 -0.098
479,-9.44 3.28 -1.08 0.21 0.03 -9.85 -0.098
480,-9.54 3.31 -1.06 0.22 0.04 -9.82 -0.049
481,-9.48 3.23 -1.09 0.22 0.09 -9.80 -0.049
482,-9.40 3.32 -1.09 0.19 0.15 -9.81 -0.098
483,-9.45 3.32 -1.12 0.24 0.11 -9.81 -0.098
484,-9.48 3.32 -1.18 0.24 0.16 -9.84 -0.195
485,-9.39 3.30 -1.17 0.21 0.03 -9.83 -0.049
486,-9.41 3.29 -1.09 0.24 0.12 -9.86 -0.098
487,-9.49 3.33 -1.14 0.20 0.06 -9.80 -0.098
488,-9.43 3.26 -1.21 0.22 0.03 -9.81 -0.146
489,-9.44 3.25 -1.13 0.19 0.04 -9.82 -0.098
490,-9.43 3.34 -1.10 0.19 0.07 -9.78 -0.098
491,-9.47 3.30 -1.19 0.23 0.10 -9.81 -0.098
492,-9.47 3.32 -1.12 0.18 0.06 -9.80 -0.146
493,-9.48 3.31 -1.15 0.22 0.12 -9.79 -0.049
494,-9.42 3.32 -1.10 0.22 0.10 -9.79 -0.098
495,-9.43 3.28 -1.12 0.19 0.11 -9.89 -0.049
496,-9.47 3.28 -1.15 0.20 0.07 -9.77 -0.098
497,-9.48 3.29 -1.16 0.21 0.04 -9.79 -0.049
498,-9.42 3.28 -1.09 0.24 0.09 -9.92 -0.146
499,-9.46 3.31 -1.11 0.19 0.09 -9.85 -0.098
500,-9.41 3.28 -1.16 0.23 0.05 -9.86 0.000
501,-9.42 3.33 -1.17 0.24 0.09 -9.80 0.049
502,-9.46 3.30 -1.15 0.18 0.04 -9.78 -0.098
503,-9.46 3.26 -1.10 0.21 0.08 -9.82 -0.098
504,-9.46 3.30 -1.11 0.18 0.08 -9.86 -0.146
505,-9.43 3.33 -1.11 0.23 0.07 -9.83 -0.098
506,-9.47 3.31 -1.12 0.19 0.10 -9.85 -0.195
507,-9.44 3.32 -1.10 0.20 0.10 -9.88 -0.049
508,-9.49 3.29 -1.10 0.17 0.04 -9.89 -0.098
509,-9.43 3.29 -1.10 0.24 0.09 -9.86 -0.244
510,-9.46 3.30 -1.15 0.22 0.05 -9.81 -0.146
511,-9.43 3.31 -1.07 0.23 0.10 -9.77 -0.146
512,-9.42 3.30 -1.12 0.20 0.04 -9.82 -0.049
513,-9.38 3.31 -1.18 0.28 0.10 -9.94 -0.049
514,-9.51 3.29 -1.10 0.14 0.09 -9.77 -0.098
515,-9.40 3.30 -1.10 0.26 0.11 -9.87 -0.146
516,-9.47 3.29 -1.09 0.23 0.08 -9.77 -0.049
517,-9.48 3.34 -1.18 0.24 0.09 -9.85 -0.049
518,-9.48 3.30 -1.10 0.19 0.12 -9.80 -0.049
519,-9.47 3.32 -1.18 0.22 0.06 -9.77 -0.098
520,-9.46 3.31 -1.21 0.23 0.04 -9.82 -0.098
521,-9.48 3.27 -1.20 0.27 0.03 -9.80 -0.146
522,-9.45 3.29 -1.14 0.21 0.12 -9.88 -0.049
523,-9.43 3.33 -1.07 0.24 0.10 -9.85 -0.049
524,-9.46 3.30 -1.09 0.22 0.07 -9.80 -0.146
525,-9.46 3.26 -1.15 0.19 0.04 -9.82 -0.146
526,-9.40 3.33 -1.15 0.17 0.11 -9.77 -0.049
527,-9.48 3.30 -1.12 0.20 0.06 -9.86 -0.098
528,-9.50 3.31 -1.18 0.20 0.08 -9.81 -0.098
529,-9.42 3.28 -1.15 0.19 0.09 -9.79 -0.098
530,-9.51 3.28 -1.17 0.25 0.08 -9.79 -0.098
531,-9.49 3.24 -1.16 0.15 0.12 -9.74 -0.049
532,-9.42 3.29 -1.13 0.18 0.04 -9.81 -0.195
533,-9.42 3.30 -1.12 0.21 0.11 -9.86 -0.146
534,-9.45 3.31 -1.19 0.23 0.02 -9.76 -0.049
535,-9.38 3.28 -1.16 0.16 0.10 -9.77 -0.098
536,-9.47 3.31 -1.14 0.25 0.07 -9.75 -0.098
537,-9.48 3.27 -1.16 0.27 0.07 -9.75 -0.049
538,-9.46 3.33 -1.08 0.24 0.06 -9.93 -0.049
539,-9.43 3.32 -1.25 0.22 0.08 -9.87 -0.146
540,-9.51 3.29 -1.13 0.21 0.06 -9.90 -0.098
541,-9.42 3.26 -1.08 0.20 0.06 -9.82 -0.098
542,-9.48 3.33 -1.12 0.25 0.09 -9.86 -0.049
543,-9.45 3.30 -1.03 0.24 0.05 -9.81 -0.146
544,-9.41 3.30 -1.10 0.22 0.12 -9.86 -0.049
545,-9.49 3.27 -1.13 0.28 0.04 -9.86 -0.195
546,-9.40 3.34 -1.07 0.17 0.08 -9.82 -0.146
547,-9.52 3.29 -1.19 0.23 0.06 -9.82 -0.098
548,-9.48 3.30 -1.06 0.23 0.04 -9.89 -0.146
549,-9.42 3.33 -1.06 0.25 0.06 -9.81 -0.098
550,-9.47 3.25 -1.13 0.21 0.06 -9.76 -0.098
551,-9.47 3.33 -1.05 0.24 0.05 -9.80 -0.049
552,-9.43 3.30 -1.10 0.18 0.11 -9.85 0.000
553,-9.46 3.26 -1.11 0.19 0.07 -9.83 -0.146
554,-9.41 3.29 -1.16 0.20 0.09 -9.81 -0.098
555,-9.52 3.35 -1.18 0.25 0.08 -9.79 -0.098
556,-9.41 3.27 -1.13 0.27 0.04 -9.90 -0.049
557,-9.46 3.27 -1.18 0.22 0.11 -9.80 -0.146
558,-9.46 3.28 -1.13 0.18 0.08 -9.91 -0.146
559,-9.39 3.27 -1.11 0.24 0.06 -9.80 -0.098
560,-9.47 3.31 -1.14 0.19 0.08 -9.86 -0.146
561,-9.48 3.29 -1.17 0.17 0.11 -9.85 -0.146
562,-9.43 3.28 -1.11 0.19 0.04 -9.83 -0.098
563,-9.41 3.32 -1.15 0.23 0.13 -9.86 -0.146
564,-9.44 3.30 -1.13 0.18 0.02 -9.83 -0.098
565,-9.49 3.26 -1.29 0.24 0.05 -9.81 -0.098
566,-9.46 3.29 -1.09 0.20 0.08 -9.83 -0.098
567,-9.49 3.29 -1.15 0.25 0.06 -9.77 -0.049
568,-9.47 3.26 -1.19 0.22 0.09 -9.82 -0.098
569,-9.42 3.31 -1.12 0.22 0.08 -9.79 -0.195
570,-9.45 3.33 -1.17 0.23 0.00 -9.86 -0.049
571,-9.42 3.26 -1.12 0.24 0.05 -9.84 -0.098
572,-9.36 3.26 -1.15 0.17 0.09 -9.80 -0.146
573,-9.40 3.35 -1.17 0.24 0.10 -9.81 -0.146
574,-9.42 3.30 -1.16 0.23 0.07 -9.96 -0.098
575,-9.43 3.30 -1.17 0.25 0.08 -9.84 -0.098
576,-9.46 3.34 -1.22 0.23 0.02 -9.78 -0.049
577,-9.52 3.36 -1.18 0.26 0.08 -9.83 -0.146
578,-9.43 3.25 -1.20 0.21 0.15 -9.81 -0.146
579,-9.47 3.29 -1.15 0.24 0.06 -9.82 -0.049
580,-9.48 3.30 -1.15 0.24 0.10 -9.77 -0.146
581,-9.43 3.29 -1.16 0.17 0.02 -9.85 -0.098
582,-9.48 3.36 -1.07 0.20 0.03 -9.79 -0.146
583,-9.46 3.30 -1.13 0.25 0.10 -9.80 -0.195
584,-9.48 3.27 -1.22 0.24 0.14 -9.77 -0.146
585,-9.48 3.28 -1.13 0.22 0.05 -9.77 -0.146
586,-9.46 3.28 -1.18 0.26 0.09 -9.82 -0.098
587,-9.50 3.30 -1.14 0.24 0.09 -9.80 0.000
588,-9.46 3.34 -1.07 0.21 0.08 -9.80 -0.098
589,-9.36 3.25 -1.15 0.20 0.12 -9.87 -0.195
590,-9.49 3.25 -1.15 0.22 0.03 -9.74 -0.049
591,-9.40 3.31 -1.11 0.23 0.06 -9.82 -0.098
592,-9.48 3.24 -1.13 0.22 0.03 -9.88 -0.098
593,-9.41 3.29 -1.22 0.25 0.01 -9.82 -0.098
594,-9.44 3.29 -1.15 0.20 0.02 -9.85 -0.049
595,-9.43 3.28 -1.11 0.20 0.04 -9.88 -0.049
596,-9.40 3.32 -1.13 0.18 0.06 -9.85 -0.049
597,-9.46 3.25 -1.12 0.23 0.08 -9.75 0.000
598,-9.43 3.29 -1.11 0.22 0.08 -9.78 -0.049
599,-9.46 3.28 -1.18 0.21 0.08 -9.77 -0.146
600,-9.46 3.33 -1.16 0.25 0.07 -9.83 -0.098
601,-9.44 3.27 -1.11 0.20 0.02 -9.78 -0.195
602,-9.50 3.35 -1.13 0.23 0.01 -9.78 0.000
603,-9.43 3.29 -1.12 0.21 0.07 -9.86 -0.098
604,-9.48 3.33 -1.21 0.22 0.05 -9.84 -0.098
605,-9.50 3.33 -1.16 0.28 0.09 -9.82 -0.244
606,-9.42 3.27 -1.18 0.20 0.10 -9.80 -0.098
607,-9.48 3.27 -1.14 0.23 0.11 -9.84 -0.098
608,-9.45 3.37 -1.11 0.27 0.08 -9.84 -0.098
609,-9.44 3.34 -1.16 0.21 0.02 -9.89 -0.098
610,-9.46 3.31 -1.20 0.24 0.02 -9.84 -0.049
611,-9.46 3.26 -1.18 0.17 0.12 -9.86 -0.195
612,-9.46 3.33 -1.14 0.25 0.03 -9.78 0.000
613,-9.53 3.31 -1.19 0.25 0.07 -9.75 -0.146
614,-9.43 3.35 -1.16 0.21 0.06 -9.80 -0.049
615,-9.39 3.32 -1.14 0.18 0.11 -9.75 -0.195
616,-9.40 3.29 -1.08 0.19 0.10 -9.77 -0.049
617,-9.48 3.35 -1.13 0.28 0.11 -9.85 -0.146
618,-9.39 3.34 -1.17 0.24 0.06 -9.87 -0.098
619,-9.49 3.34 -1.11 0.15 0.10 -9.83 -0.049
620,-9.48 3.34 -1.26 0.29 0.06 -9.74 -0.146
621,-9.45 3.34 -1.08 0.20 0.11 -9.87 -0.049
622,-9.48 3.28 -1.19 0.23 0.05 -9.92 -0.098
623,-9.48 3.29 -1.22 0.24 0.03 -9.79 -0.146
624,-9.47 3.26 -1.20 0.20 0.05 -9.85 -0.098
625,-9.44 3.28 -1.12 0.23 0.05 -9.81 -0.049
626,-9.43 3.33 -1.20 0.24 0.08 -9.82 -0.098
627,-9.47 3.31 -1.18 0.23 0.16 -9.77 -0.049
628,-9.47 3.28 -1.14 0.23 0.10 -9.83 -0.098
629,-9.42 3.30 -1.12 0.17 0.05 -9.80 -0.146
630,-9.48 3.32 -1.15 0.23 0.12 -9.83 -0.098
631,-9.43 3.30 -1.06 0.21 0.12 -9.86 -0.049
632,-9.50 3.28 -1.15 0.26 0.06 -9.86 -0.146
633,-9.41 3.29 -1.10 0.20 0.07 -9.80 -0.098
634,-9.49 3.37 -1.10 0.19 0.03 -9.79 -0.049
635,-9.40 3.29 -1.12 0.22 0.06 -9.82 -0.049
636,-9.39 3.24 -1.11 0.23 0.03 -9.83 -0.146
637,-9.46 3.31 -1.06 0.24 0.06 -9.82 -0.049
638,-9.45 3.31 -1.04 0.23 0.05 -9.80 -0.098
639,-9.47 3.26 -1.17 0.30 0.05 -9.79 -0.146
640,-9.46 3.31 -1.20 0.20 0.10 -9.73 -0.098
641,-9.40 3.32 -1.08 0.18 0.11 -9.74 -0.146
642,-9.50 3.31 -1.10 0.19 0.08 -9.85 -0.146
643,-9.46 3.25 -1.21 0.23 0.08 -9.87 -0.098
644,-9.45 3.34 -1.19 0.22 0.04 -9.81 -0.146
645,-9.46 3.26 -1.11 0.24 0.11 -9.84 -0.098
646,-9.44 3.30 -1.18 0.23 0.05 -9.86 0.000
647,-9.41 3.29 -1.15 0.28 0.09 -9.82 -0.098
648,-9.45 3.39 -1.13 0.27 0.07 -9.72 -0.098
649,-9.46 3.36 -1.15 0.26 0.04 -9.90 -0.146
650,-9.43 3.30 -1.18 0.25 0.07 -9.89 -0.098
651,-9.41 3.30 -1.22 0.17 0.05 -9.81 -0.098
652,-9.40 3.32 -1.23 0.20 0.06 -9.82 -0.146
653,-9.46 3.31 -1.10 0.23 0.05 -9.80 -0.098
654,-9.42 3.29 -1.13 0.18 0.08 -9.90 0.000
655,-9.42 3.29 -1.17 0.19 0.09 -9.87 -0.146
656,-9.43 3.28 -1.06 0.23 0.10 -9.81 -0.098
657,-9.42 3.26 -1.09 0.24 0.06 -9.77 -0.146
658,-9.45 3.26 -1.19 0.21 0.05 -9.81 -0.195
659,-9.49 3.31 -1.14 0.23 0.06 -9.83 -0.146
660,-9.46 3.30 -1.11 0.26 0.08 -9.77 -0.049
661,-9.49 3.27 -1.12 0.19 0.05 -9.81 0.000
662,-9.43 3.26 -1.10 0.22 0.07 -9.81 -0.146
663,-9.46 3.28 -1.13 0.22 0.11 -9.79 -0.146
664,-9.43 3.34 -1.18 0.23 0.10 -9.84 -0.049
665,-9.49 3.28 -1.11 0.23 0.11 -9.78 0.000
666,-9.46 3.32 -1.17 0.16 0.04 -9.82 -0.098
667,-9.46 3.26 -1.14 0.27 0.06 -9.91 -0.049
668,-9.44 3.30 -1.08 0.26 0.04 -9.74 -0.146
669,-9.42 3.26 -1.15 0.27 0.11 -9.88 -0.049
670,-9.49 3.29 -1.09 0.21 0.06 -9.75 -0.098
671,-9.46 3.29 -1.14 0.24 0.04 -9.82 -0.098
672,-9.46 3.31 -1.11 0.21 0.12 -9.85 -0.098
673,-9.40 3.29 -1.14 0.21 0.05 -9.82 0.000
674,-9.48 3.35 -1.02 0.19 0.07 -9.89 -0.146
675,-9.45 3.29 -1.10 0.25 0.09 -9.80 -0.098
676,-9.46 3.28 -1.21 0.23 0.02 -9.87 -0.049
677,-9.41 3.34 -1.01 0.25 0.05 -9.88 -0.146
678,-9.45 3.29 -1.19 0.26 0.11 -9.82 -0.098
679,-9.42 3.29 -1.16 0.23 0.04 -9.79 -0.049
680,-9.44 3.32 -1.16 0.22 0.04 -9.78 -0.146
681,-9.48 3.26 -1.20 0.21 0.09 -9.87 -0.049
682,-9.45 3.29 -1.12 0.21 0.00 -9.87 -0.146
683,-9.46 3.34 -1.08 0.21 0.09 -9.87 -0.146
684,-9.46 3.32 -1.12 0.21 0.11 -9.81 -0.098
685,-9.39 3.34 -1.08 0.16 0.06 -9.79 -0.098
686,-9.43 3.28 -1.04 0.22 0.05 -9.78 -0.146
687,-9.50 3.31 -1.12 0.22 0.03 -9.89 0.000
688,-9.46 3.32 -1.14 0.27 0.08 -9.78 -0.098
689,-9.48 3.32 -1.12 0.23 0.02 -9.84 -0.098
690,-9.44 3.28 -1.16 0.19 0.08 -9.84 -0.098
691,-9.46 3.32 -1.12 0.35 0.00 -9.74 -0.244
692,-9.43 3.29 -1.17 0.25 0.14 -9.84 -0.146
693,-9.43 3.28 -1.16 0.21 0.10 -9.80 -0.195
694,-9.47 3.31 -1.16 0.24 0.04 -9.82 -0.049
695,-9.47 3.30 -1.12 0.18 0.08 -9.84 -0.146
696,-9.42 3.29 -1.19 0.27 0.08 -9.83 -0.049
697,-9.47 3.28 -1.16 0.21 0.09 -9.87 -0.049
698,-9.41 3.32 -1.12 0.26 0.03 -9.83 -0.049
699,-9.41 3.27 -1.09 0.22 -0.01 -9.88 -0.049
700,-9.45 3.30 -1.16 0.18 0.06 -9.82 -0.146
701,-9.48 3.31 -1.21 0.25 0.09 -9.85 -0.146
702,-9.45 3.33 -1.14 0.28 0.10 -9.80 -0.146
703,-9.44 3.34 -1.19 0.22 0.05 -9.80 -0.146
704,-9.41 3.31 -1.11 0.23 0.09 -9.83 -0.098
705,-9.42 3.32 -1.12 0.23 0.11 -9.85 -0.098
706,-9.46 3.31 -1.18 0.17 0.09 -9.86 -0.049
707,-9.43 3.33 -1.11 0.23 0.07 -9.90 -0.146
708,-9.48 3.28 -1.13 0.22 0.08 -9.83 -0.098
709,-9.43 3.28 -1.15 0.28 0.05 -9.82 -0.195
710,-9.42 3.28 -1.18 0.24 0.04 -9.81 -0.098
711,-9.45 3.28 -1.14 0.26 0.14 -9.85 -0.146
712,-9.42 3.30 -1.06 0.18 0.11 -9.78 -0.146
713,-9.46 3.33 -1.12 0.20 0.06 -9.76 -0.146
714,-9.45 3.36 -1.12 0.18 0.07 -9.86 -0.146
715,-9.42 3.30 -1.09 0.17 0.08 -9.85 -0.098
716,-9.44 3.27 -1.15 0.20 0.06 -9.82 -0.049
717,-9.41 3.28 -1.13 0.15 0.05 -9.77 -0.098
718,-9.49 3.33 -1.20 0.22 0.07 -9.88 -0.146
719,-9.45 3.34 -1.05 0.19 0.04 -9.88 -0.098
720,-9.44 3.32 -1.12 0.27 0.08 -9.75 0.000
721,-9.44 3.32 -1.13 0.22 0.06 -9.84 -0.098
722,-9.46 3.27 -1.12 0.22 0.09 -9.79 -0.049
723,-9.39 3.28 -1.12 0.19 0.06 -9.79 -0.146
724,-9.47 3.32 -1.27 0.26 0.09 -9.83 -0.049
725,-9.45 3.28 -1.13 0.23 0.05 -9.82 -0.098
726,-9.49 3.32 -1.14 0.25 0.11 -9.89 -0.146
727,-9.46 3.31 -1.13 0.17 0.06 -9.80 -0.049
728,-9.47 3.34 -1.20 0.21 0.06 -9.90 -0.098
729,-9.38 3.25 -1.21 0.20 0.06 -9.81 -0.098
730,-9.43 3.27 -1.16 0.26 0.03 -9.91 -0.146
731,-9.54 3.29 -1.12 0.20 0.14 -9.87 -0.146
732,-9.44 3.30 -1.13 0.22 0.11 -9.79 -0.098
733,-9.41 3.30 -1.17 0.22 0.04 -9.81 -0.098
734,-9.38 3.30 -1.19 0.17 0.11 -9.83 -0.146
735,-9.44 3.37 -1.14 0.22 0.08 -9.84 -0.049
736,-9.51 3.27 -1.23 0.22 0.06 -9.84 -0.098
737,-9.46 3.29 -1.11 0.22 0.12 -9.81 -0.146
738,-9.47 3.25 -1.20 0.16 0.13 -9.82 -0.146
739,-9.45 3.35 -1.12 0.22 0.05 -9.83 0.000
740,-9.45 3.32 -1.13 0.17 0.10 -9.80 -0.049
741,-9.48 3.34 -1.09 0.23 0.05 -9.81 -0.195
742,-9.41 3.26 -1.09 0.25 0.05 -9.88 -0.146
743,-9.39 3.34 -1.18 0.23 0.10 -9.85 -0.098
744,-9.45 3.31 -1.18 0.21 0.06 -9.82 -0.098
745,-9.45 3.28 -1.16 0.27 0.06 -9.80 -0.146
746,-9.42 3.33 -1.19 0.27 0.09 -9.81 -0.098
747,-9.43 3.29 -1.16 0.25 0.09 -9.92 -0.098
748,-9.43 3.29 -1.09 0.26 0.07 -9.79 -0.049
749,-9.46 3.29 -1.12 0.22 0.01 -9.80 -0.146
750,-9.45 3.33 -1.11 0.26 0.10 -9.84 -0.146
751,-9.43 3.36 -1.13 0.22 0.05 -9.84 -0.098
752,-9.42 3.34 -1.18 0.20 0.03 -9.84 -0.146
753,-9.42 3.29 -1.13 0.19 0.09 -9.79 -0.098
754,-9.43 3.29 -1.15 0.28 0.08 -9.84 -0.049
755,-9.39 3.28 -1.13 0.17 0.06 -9.80 -0.049
756,-9.47 3.29 -1.12 0.22 0.05 -9.81 -0.098
757,-9.54 3.25 -1.18 0.24 0.08 -9.87 -0.049
758,-9.45 3.31 -1.15 0.26 0.11 -9.86 -0.098
759,-9.44 3.28 -1.08 0.17 0.11 -9.86 -0.098
760,-9.41 3.30 -1.09 0.25 0.06 -9.84 -0.049
761,-9.43 3.35 -1.18 0.21 0.08 -9.79 -0.098
762,-9.44 3.29 -1.12 0.24 0.10 -9.89 -0.098
763,-9.50 3.31 -1.13 0.21 0.02 -9.81 -0.146
764,-9.45 3.32 -1.13 0.23 0.04 -9.83 -0.146
765,-9.45 3.31 -1.25 0.24 0.08 -9.90 -0.098
766,-9.48 3.26 -1.06 0.26 -0.00 -9.81 -0.098
767,-9.47 3.27 -1.18 0.25 0.09 -9.76 -0.146
768,-9.56 3.32 -1.19 0.25 0.04 -9.79 -0.049
769,-9.43 3.31 -1.13 0.20 0.07 -9.79 -0.098
770,-9.45 3.31 -1.13 0.23 0.08 -9.87 -0.098
771,-9.48 3.31 -1.15 0.22 0.10 -9.84 -0.146
772,-9.43 3.31 -1.10 0.21 0.04 -9.85 -0.098
773,-9.45 3.31 -1.14 0.20 0.10 -9.80 -0.049
774,-9.45 3.28 -1.07 0.25 0.08 -9.85 -0.049
775,-9.41 3.29 -1.17 0.27 0.08 -9.84 -0.146
776,-9.44 3.27 -1.16 0.27 0.09 -9.84 -0.098
777,-9.39 3.31 -1.21 0.25 0.10 -9.78 -0.146
778,-9.46 3.30 -1.13 0.23 0.06 -9.80 -0.049
779,-9.39 3.30 -1.14 0.23 0.06 -9.85 -0.098
780,-9.43 3.26 -1.13 0.23 0.03 -9.87 -0.098
781,-9.39 3.31 -1.12 0.21 0.04 -9.85 -0.049
782,-9.48 3.30 -1.06 0.25 0.08 -9.84 -0.049
783,-9.38 3.33 -1.18 0.21 0.06 -9.83 -0.146
784,-9.46 3.30 -1.09 0.21 0.10 -9.86 -0.098
785,-9.46 3.23 -1.16 0.23 0.09 -9.76 -0.098
786,-9.46 3.23 -1.15 0.21 0.09 -9.82 -0.146
787,-9.41 3.31 -1.19 0.23 0.04 -9.82 -0.049
788,-9.54 3.29 -1.13 0.23 0.08 -9.76 -0.049
789,-9.41 3.28 -1.17 0.20 0.06 -9.82 -0.146
790,-9.39 3.34 -1.12 0.23 0.07 -9.83 -0.146
791,-9.49 3.32 -1.12 0.22 0.09 -9.86 -0.049
792,-9.46 3.26 -1.04 0.25 0.09 -9.80 -0.098
793,-9.37 3.35 -1.11 0.19 0.02 -9.87 -0.049
794,-9.48 3.30 -1.14 0.29 0.08 -9.84 -0.098
795,-9.43 3.30 -1.18 0.22 0.07 -9.88 -0.098
796,-9.41 3.27 -1.13 0.24 0.01 -9.82 -0.146
797,-9.47 3.26 -1.19 0.25 0.04 -9.79 -0.098
798,-9.49 3.33 -1.19 0.15 0.09 -9.90 -0.049
799,-9.41 3.30 -1.15 0.25 0.04 -9.81 -0.098
800,-9.48 3.32 -1.17 0.24 0.07 -9.86 -0.098
801,-9.51 3.28 -1.04 0.20 0.02 -9.75 -0.098
802,-9.42 3.24 -1.16 0.21 0.01 -9.83 -0.146
803,-9.45 3.33 -1.17 0.24 0.13 -9.80 -0.049
804,-9.57 3.29 -1.18 0.21 0.07 -9.76 -0.146
805,-9.47 3.28 -1.14 0.20 0.11 -9.85 -0.195
806,-9.44 3.26 -1.10 0.24 0.07 -9.73 -0.146
807,-9.47 3.25 -1.20 0.19 0.05 -9.76 -0.146
808,-9.41 3.32 -1.13 0.24 0.04 -9.91 -0.098
809,-9.45 3.27 -1.09 0.24 0.01 -9.92 -0.146
810,-9.45 3.29 -1.17 0.19 0.09 -9.84 -0.146
811,-9.41 3.30 -1.09 0.24 0.08 -9.80 0.049
812,-9.46 3.35 -1.13 0.22 0.04 -9.82 -0.049
813,-9.44 3.31 -1.11 0.26 0.17 -9.84 -0.098
814,-9.49 3.35 -1.13 0.25 0.08 -9.82 -0.098
815,-9.45 3.31 -1.15 0.27 0.09 -9.81 -0.098
816,-9.45 3.30 -1.16 0.20 0.07 -9.80 -0.146
817,-9.45 3.33 -1.13 0.22 0.11 -9.87 -0.146
818,-9.45 3.34 -1.18 0.26 0.09 -9.80 -0.098
819,-9.49 3.31 -1.17 0.26 0.07 -9.83 -0.098
820,-9.43 3.30 -1.13 0.24 0.08 -9.84 -0.098
821,-9.50 3.22 -1.08 0.20 0.07 -9.81 -0.146
822,-9.42 3.27 -1.08 0.22 0.01 -9.77 -0.098
823,-9.42 3.32 -1.15 0.22 0.07 -9.86 -0.146
