,0
666,-9.31 3.37 -1.17 -0.146
667,-9.28 3.38 -1.20 -0.146
668,-9.31 3.36 -1.23 -0.195
669,-9.31 3.41 -1.26 -0.146
670,-9.35 3.44 -1.25 -0.146
671,-9.33 3.40 -1.23 -0.195
672,-9.26 3.42 -1.15 -0.098
673,-9.32 3.43 -1.33 -0.146
674,-9.28 3.41 -1.18 -0.146
675,-9.34 3.36 -1.19 -0.195
676,-9.32 3.35 -1.19 -0.195
677,-9.34 3.37 -1.25 -0.098
678,-9.35 3.41 -1.29 -0.244
679,-9.30 3.46 -1.32 -0.146
680,-9.32 3.33 -1.15 -0.146
681,-9.36 3.42 -1.28 -0.195
682,-9.31 3.39 -1.25 -0.293
683,-9.35 3.36 -1.12 -0.146
684,-9.32 3.36 -1.28 -0.195
685,-9.33 3.42 -1.25 -0.244
686,-9.28 3.45 -1.18 -0.195
687,-9.33 3.44 -1.26 -0.146
688,-9.33 3.38 -1.33 -0.195
689,-9.26 3.44 -1.24 -0.244
690,-9.33 3.47 -1.24 -0.195
691,-9.31 3.41 -1.20 -0.195
692,-9.29 3.43 -1.22 -0.244
693,-9.27 3.38 -1.23 -0.146
694,-9.36 3.36 -1.27 -0.293
695,-9.27 3.41 -1.21 -0.244
696,-9.38 3.39 -1.28 -0.195
697,-9.36 3.40 -1.23 -0.195
698,-9.34 3.44 -1.25 -0.146
699,-9.36 3.34 -1.22 -0.195
700,-9.32 3.37 -1.34 -0.244
701,-9.25 3.44 -1.23 -0.195
702,-9.31 3.37 -1.20 -0.195
703,-9.32 3.38 -1.21 -0.195
704,-9.28 3.40 -1.15 -0.244
705,-9.29 3.40 -1.22 -0.244
706,-9.32 3.38 -1.25 -0.195
707,-9.28 3.44 -1.23 -0.098
708,-9.28 3.43 -1.19 -0.146
709,-9.31 3.44 -1.24 -0.195
710,-9.27 3.39 -1.27 -0.146
711,-9.35 3.43 -1.22 -0.195
712,-9.31 3.42 -1.11 -0.146
713,-9.33 3.40 -1.26 -0.098
714,-9.32 3.41 -1.27 -0.244
715,-9.28 3.37 -1.25 -0.195
716,-9.31 3.39 -1.12 -0.195
717,-9.36 3.38 -1.31 -0.195
718,-9.35 3.45 -1.22 -0.146
719,-9.31 3.42 -1.27 -0.195
720,-9.29 3.40 -1.24 -0.195
721,-9.30 3.40 -1.28 -0.195
722,-9.31 3.47 -1.12 -0.293
723,-9.31 3.40 -1.20 -0.195
724,-9.30 3.37 -1.25 -0.244
725,-9.29 3.39 -1.30 -0.195
726,-9.26 3.43 -1.20 -0.195
727,-9.35 3.45 -1.26 -0.195
728,-9.26 3.39 -1.18 -0.146
729,-9.27 3.39 -1.28 -0.244
730,-9.33 3.43 -1.17 -0.195
731,-9.30 3.41 -1.28 -0.195
732,-9.30 3.40 -1.29 -0.195
733,-9.31 3.38 -1.25 -0.146
734,-9.27 3.42 -1.21 -0.293
735,-9.29 3.39 -1.23 -0.146
736,-9.28 3.38 -1.17 -0.195
737,-9.33 3.45 -1.22 -0.195
738,-9.39 3.41 -1.25 -0.195
739,-9.28 3.41 -1.18 -0.244
740,-9.34 3.43 -1.25 -0.244
741,-9.36 3.36 -1.19 -0.244
742,-9.30 3.37 -1.26 -0.146
743,-9.33 3.41 -1.18 -0.195
744,-9.29 3.42 -1.22 -0.195
745,-9.29 3.42 -1.28 -0.244
746,-9.32 3.42 -1.27 -0.146
747,-9.36 3.43 -1.28 -0.195
748,-9.21 3.39 -1.24 -0.195
749,-9.37 3.40 -1.24 -0.146
750,-9.30 3.33 -1.25 -0.195
751,-9.26 3.40 -1.24 -0.244
752,-9.37 3.38 -1.19 -0.244
753,-9.34 3.40 -1.30 -0.244
754,-9.30 3.42 -1.19 -0.146
755,-9.36 3.41 -1.22 -0.244
756,-9.31 3.47 -1.27 -0.146
757,-9.34 3.44 -1.23 -0.146
758,-9.37 3.42 -1.26 -0.195
759,-9.32 3.41 -1.14 -0.146
760,-9.29 3.38 -1.24 -0.195
761,-9.32 3.45 -1.19 -0.195
762,-9.27 3.45 -1.15 -0.195
763,-9.33 3.36 -1.20 -0.244
764,-9.30 3.42 -1.25 -0.195
765,-9.28 3.38 -1.31 -0.098
766,-9.34 3.40 -1.27 -0.195
767,-9.29 3.40 -1.18 -0.195
768,-9.27 3.39 -1.23 -0.195
769,-9.29 3.39 -1.21 -0.195
770,-9.30 3.41 -1.28 -0.244
771,-9.33 3.43 -1.19 -0.195
772,-9.30 3.43 -1.27 -0.195
773,-9.30 3.37 -1.28 -0.244
774,-9.38 3.41 -1.26 -0.244
775,-9.28 3.41 -1.25 -0.293
776,-9.31 3.43 -1.23 -0.293
777,-9.28 3.44 -1.21 -0.195
778,-9.29 3.44 -1.29 -0.146
779,-9.32 3.44 -1.28 -0.146
780,-9.33 3.40 -1.28 -0.195
781,-9.31 3.39 -1.24 -0.244
782,-9.34 3.36 -1.14 -0.195
783,-9.37 3.36 -1.22 -0.195
784,-9.31 3.45 -1.29 -0.146
785,-9.35 3.42 -1.27 -0.195
786,-9.35 3.41 -1.22 -0.244
787,-9.34 3.36 -1.24 -0.244
788,-9.34 3.41 -1.26 -0.146
789,-9.30 3.43 -1.21 -0.244
790,-9.32 3.39 -1.14 -0.244
791,-9.30 3.47 -1.31 -0.244
792,-9.30 3.43 -1.29 -0.195
793,-9.36 3.38 -1.29 -0.195
794,-9.35 3.40 -1.26 -0.146
795,-9.28 3.46 -1.25 -0.195
796,-9.35 3.34 -1.18 -0.146
797,-9.34 3.41 -1.28 -0.195
798,-9.28 3.38 -1.33 -0.195
799,-9.32 3.36 -1.19 -0.342
800,-9.40 3.40 -1.25 -0.244
801,-9.24 3.41 -1.28 -0.195
802,-9.37 3.37 -1.25 -0.098
803,-9.29 3.39 -1.27 -0.195
804,-9.33 3.36 -1.13 -0.195
805,-9.36 3.38 -1.30 -0.146
806,-9.31 3.34 -1.27 -0.195
807,-9.35 3.44 -1.25 -0.244
808,-9.32 3.37 -1.16 -0.195
809,-9.27 3.35 -1.27 -0.244
810,-9.37 3.44 -1.25 -0.244
811,-9.35 3.42 -1.18 -0.293
812,-9.30 3.43 -1.28 -0.146
813,-9.32 3.41 -1.21 -0.146
814,-9.33 3.42 -1.26 -0.195
815,-9.32 3.39 -1.18 -0.244
816,-9.36 3.43 -1.24 -0.244
817,-9.31 3.44 -1.22 -0.244
818,-9.31 3.45 -1.22 -0.146
819,-9.28 3.40 -1.30 -0.146
820,-9.36 3.37 -1.28 -0.293
821,-9.32 3.41 -1.24 -0.244
822,-9.40 3.35 -1.19 -0.244
823,-9.31 3.38 -1.19 -0.195
824,-9.32 3.35 -1.28 -0.244
825,-9.37 3.43 -1.31 -0.244
826,-9.31 3.39 -1.26 -0.244
827,-9.30 3.42 -1.33 -0.195
828,-9.29 3.44 -1.30 -0.244
829,-9.33 3.38 -1.16 -0.146
830,-9.27 3.43 -1.31 -0.146
831,-9.30 3.43 -1.23 -0.244
832,-9.31 3.35 -1.26 -0.195
833,-9.28 3.43 -1.26 -0.244
834,-9.32 3.40 -1.26 -0.146
835,-9.31 3.37 -1.26 -0.195
836,-9.38 3.40 -1.18 -0.195
837,-9.31 3.41 -1.23 -0.195
838,-9.37 3.39 -1.29 -0.293
839,-9.36 3.40 -1.26 -0.244
840,-9.30 3.40 -1.20 -0.244
841,-9.32 3.38 -1.26 -0.195
842,-9.34 3.44 -1.16 -0.244
843,-9.33 3.38 -1.23 -0.244
844,-9.28 3.40 -1.24 -0.195
845,-9.35 3.40 -1.29 -0.244
846,-9.29 3.44 -1.23 -0.195
847,-9.32 3.41 -1.23 -0.195
848,-9.31 3.43 -1.20 -0.146
849,-9.29 3.40 -1.21 -0.146
850,-9.36 3.39 -1.21 -0.146
851,-9.29 3.37 -1.27 -0.146
852,-9.25 3.42 -1.23 -0.195
853,-9.34 3.39 -1.31 -0.293
854,-9.26 3.41 -1.30 -0.195
855,-9.30 3.45 -1.29 -0.195
856,-9.25 3.42 -1.25 -0.244
857,-9.27 3.41 -1.25 -0.293
858,-9.30 3.39 -1.33 -0.146
859,-9.36 3.47 -1.24 -0.244
860,-9.34 3.42 -1.25 -0.244
861,-9.33 3.43 -1.23 -0.195
862,-9.31 3.45 -1.21 -0.146
863,-9.30 3.42 -1.15 -0.244
864,-9.29 3.46 -1.18 -0.195
865,-9.31 3.42 -1.24 -0.244
866,-9.31 3.43 -1.23 -0.244
867,-9.28 3.45 -1.27 -0.293
868,-9.29 3.38 -1.26 -0.195
869,-9.36 3.37 -1.26 -0.195
870,-9.30 3.39 -1.29 -0.195
871,-9.31 3.36 -1.23 -0.195
872,-9.34 3.36 -1.25 -0.146
873,-9.31 3.44 -1.22 -0.146
874,-9.30 3.38 -1.18 -0.195
875,-9.38 3.37 -1.20 -0.244
876,-9.31 3.42 -1.23 -0.244
877,-9.31 3.40 -1.31 -0.195
878,-9.32 3.34 -1.25 -0.146
879,-9.27 3.42 -1.29 -0.195
880,-9.28 3.39 -1.25 -0.244
881,-9.30 3.34 -1.23 -0.195
882,-9.30 3.42 -1.12 -0.195
883,-9.32 3.39 -1.27 -0.195
884,-9.30 3.40 -1.17 -0.195
885,-9.26 3.40 -1.22 -0.244
886,-9.32 3.41 -1.34 -0.293
887,-9.28 3.39 -1.19 -0.146
888,-9.28 3.39 -1.20 -0.195
889,-9.32 3.43 -1.19 -0.195
890,-9.37 3.34 -1.28 -0.293
891,-9.34 3.40 -1.23 -0.195
892,-9.28 3.38 -1.27 -0.244
893,-9.33 3.37 -1.27 -0.195
894,-9.34 3.38 -1.27 -0.195
895,-9.30 3.42 -1.18 -0.195
896,-9.32 3.38 -1.21 -0.244
897,-9.27 3.39 -1.19 -0.195
898,-9.29 3.41 -1.25 -0.195
899,-9.30 3.41 -1.30 -0.195
900,-9.30 3.41 -1.26 -0.146
901,-9.38 3.40 -1.26 -0.146
902,-9.29 3.43 -1.19 -0.195
903,-9.32 3.38 -1.21 -0.098
904,-9.30 3.44 -1.26 -0.293
905,-9.32 3.40 -1.20 -0.195
906,-9.41 3.41 -1.30 -0.244
907,-9.32 3.39 -1.20 -0.195
908,-9.36 3.46 -1.22 -0.195
909,-9.30 3.37 -1.28 -0.195
910,-9.37 3.43 -1.20 -0.098
911,-9.33 3.35 -1.22 -0.146
912,-9.28 3.40 -1.20 -0.195
913,-9.32 3.43 -1.24 -0.293
914,-9.29 3.41 -1.25 -0.244
915,-9.35 3.35 -1.28 -0.146
916,-9.30 3.34 -1.16 -0.195
917,-9.33 3.37 -1.27 -0.195
918,-9.33 3.40 -1.19 -0.146
919,-9.32 3.39 -1.26 -0.244
920,-9.31 3.39 -1.24 -0.244
921,-9.33 3.38 -1.31 -0.195
922,-9.29 3.35 -1.16 -0.146
923,-9.31 3.41 -1.29 -0.195
924,-9.38 3.37 -1.21 -0.098
925,-9.34 3.46 -1.29 -0.195
926,-9.32 3.46 -1.26 -0.195
927,-9.28 3.38 -1.21 -0.195
928,-9.27 3.40 -1.17 -0.146
929,-9.32 3.36 -1.19 -0.146
930,-9.30 3.44 -1.28 -0.195
931,-9.30 3.34 -1.28 -0.098
932,-9.28 3.38 -1.28 -0.195
933,-9.33 3.39 -1.24 -0.244
934,-9.31 3.42 -1.28 -0.244
935,-9.30 3.38 -1.24 -0.195
936,-9.30 3.38 -1.17 -0.195
937,-9.29 3.40 -1.26 -0.195
938,-9.24 3.36 -1.28 -0.195
939,-9.33 3.42 -1.22 -0.195
940,-9.30 3.42 -1.28 -0.146
941,-9.31 3.42 -1.28 -0.244
942,-9.36 3.44 -1.30 -0.244
943,-9.34 3.38 -1.19 -0.195
944,-9.44 3.45 -1.17 -0.146
945,-9.38 3.42 -1.25 -0.195
946,-9.32 3.42 -1.22 -0.146
947,-9.38 3.42 -1.24 -0.293
948,-9.39 3.43 -1.24 -0.244
949,-9.28 3.41 -1.17 -0.146
950,-9.30 3.39 -1.25 -0.146
951,-9.33 3.40 -1.20 -0.244
952,-9.33 3.44 -1.26 -0.244
953,-9.32 3.43 -1.22 -0.244
954,-9.26 3.39 -1.29 -0.244
955,-9.32 3.46 -1.27 -0.146
956,-9.38 3.40 -1.22 -0.195
957,-9.32 3.41 -1.20 -0.195
958,-9.29 3.38 -1.25 -0.195
959,-9.32 3.38 -1.28 -0.244
960,-9.34 3.40 -1.26 -0.195
961,-9.29 3.39 -1.19 -0.244
962,-9.33 3.43 -1.33 -0.195
963,-9.27 3.40 -1.24 -0.195
964,-9.29 3.38 -1.34 -0.195
965,-9.29 3.45 -1.21 -0.244
966,-9.38 3.44 -1.33 -0.293
967,-9.31 3.41 -1.18 -0.195
968,-9.35 3.44 -1.23 -0.244
969,-9.30 3.38 -1.22 -0.195
970,-9.39 3.43 -1.24 -0.244
971,-9.32 3.36 -1.15 -0.293
972,-9.33 3.42 -1.24 -0.195
973,-9.31 3.41 -1.20 -0.146
974,-9.29 3.44 -1.22 -0.195
975,-9.29 3.39 -1.29 -0.195
976,-9.30 3.33 -1.25 -0.146
977,-9.29 3.46 -1.20 -0.195
978,-9.36 3.50 -1.20 -0.244
979,-9.32 3.48 -1.28 -0.195
980,-9.29 3.43 -1.24 -0.244
981,-9.26 3.39 -1.26 -0.098
982,-9.34 3.42 -1.26 -0.293
983,-9.30 3.45 -1.23 -0.146
984,-9.30 3.38 -1.27 -0.244
985,-9.32 3.43 -1.20 -0.195
986,-9.29 3.40 -1.21 -0.146
987,-9.27 3.37 -1.25 -0.146
988,-9.31 3.39 -1.28 -0.244
989,-9.30 3.40 -1.26 -0.195
990,-9.34 3.42 -1.31 -0.195
991,-9.27 3.40 -1.26 -0.244
992,-9.36 3.39 -1.24 -0.146
993,-9.27 3.40 -1.27 -0.098
994,-9.35 3.39 -1.23 -0.195
995,-9.32 3.42 -1.25 -0.146
996,-9.30 3.41 -1.23 -0.195
997,-9.39 3.46 -1.20 -0.244
998,-9.31 3.45 -1.23 -0.244
999,-9.29 3.41 -1.22 -0.195
1000,-9.28 3.40 -1.15 -0.293
1001,-9.32 3.40 -1.33 -0.244
1002,-9.30 3.41 -1.19 -0.195
1003,-9.36 3.38 -1.22 -0.146
1004,-9.32 3.43 -1.20 -0.195
1005,-9.39 3.44 -1.22 -0.244
1006,-9.32 3.38 -1.21 -0.195
1007,-9.34 3.45 -1.27 -0.195
1008,-9.28 3.37 -1.29 -0.195
1009,-9.36 3.44 -1.23 -0.195
1010,-9.29 3.42 -1.24 -0.098
1011,-9.32 3.41 -1.22 -0.195
1012,-9.35 3.40 -1.23 -0.195
1013,-9.32 3.41 -1.24 -0.244
1014,-9.31 3.42 -1.21 -0.146
1015,-9.33 3.45 -1.25 -0.195
1016,-9.35 3.31 -1.27 -0.244
1017,-9.28 3.39 -1.27 -0.244
1018,-9.33 3.39 -1.22 -0.244
1019,-9.35 3.33 -1.20 -0.146
1020,-9.32 3.36 -1.29 -0.146
1021,-9.31 3.43 -1.15 -0.146
1022,-9.32 3.38 -1.30 -0.195
1023,-9.32 3.42 -1.20 -0.195
1024,-9.26 3.45 -1.24 -0.244
1025,-9.33 3.46 -1.26 -0.244
1026,-9.30 3.35 -1.23 -0.244
1027,-9.29 3.39 -1.25 -0.195
1028,-9.38 3.43 -1.22 -0.244
1029,-9.25 3.36 -1.27 -0.244
1030,-9.33 3.41 -1.26 -0.244
1031,-9.31 3.37 -1.34 -0.195
1032,-9.27 3.37 -1.27 -0.195
1033,-9.28 3.34 -1.23 -0.293
1034,-9.32 3.39 -1.26 -0.195
1035,-9.28 3.40 -1.30 -0.195
1036,-9.33 3.41 -1.31 -0.195
1037,-9.36 3.52 -1.27 -0.195
1038,-9.27 3.38 -1.18 -0.195
1039,-9.34 3.42 -1.32 -0.098
1040,-9.29 3.35 -1.29 -0.098
1041,-9.29 3.44 -1.19 -0.195
1042,-9.30 3.38 -1.24 -0.195
1043,-9.27 3.41 -1.28 -0.195
1044,-9.32 3.39 -1.29 -0.146
1045,-9.33 3.40 -1.24 -0.195
1046,-9.28 3.37 -1.25 -0.195
1047,-9.30 3.41 -1.21 -0.195
1048,-9.36 3.37 -1.20 -0.244
1049,-9.30 3.42 -1.26 -0.195
1050,-9.34 3.40 -1.14 -0.146
1051,-9.32 3.44 -1.25 -0.244
1052,-9.31 3.45 -1.16 -0.195
1053,-9.34 3.42 -1.25 -0.195
1054,-9.36 3.40 -1.23 -0.244
1055,-9.35 3.37 -1.29 -0.195
1056,-9.33 3.40 -1.22 -0.195
1057,-9.29 3.38 -1.25 -0.098
1058,-9.26 3.40 -1.19 -0.195
1059,-9.30 3.46 -1.21 -0.244
1060,-9.29 3.38 -1.30 -0.195
1061,-9.30 3.41 -1.26 -0.195
1062,-9.34 3.40 -1.23 -0.195
1063,-9.27 3.36 -1.23 -0.244
1064,-9.32 3.40 -1.23 -0.195
1065,-9.31 3.45 -1.30 -0.146
1066,-9.29 3.39 -1.29 -0.293
1067,-9.34 3.46 -1.18 -0.146
1068,-9.35 3.43 -1.25 -0.195
1069,-9.34 3.40 -1.21 -0.244
1070,-9.32 3.37 -1.23 -0.195
1071,-9.31 3.44 -1.25 -0.195
1072,-9.31 3.45 -1.25 -0.195
1073,-9.34 3.48 -1.25 -0.244
1074,-9.29 3.39 -1.27 -0.244
1075,-9.37 3.38 -1.21 -0.146
1076,-9.35 3.48 -1.24 -0.195
1077,-9.27 3.41 -1.23 -0.146
1078,-9.32 3.40 -1.22 -0.098
1079,-9.27 3.43 -1.25 -0.195
1080,-9.23 3.43 -1.27 -0.244
1081,-9.27 3.40 -1.18 -0.244
1082,-9.25 3.41 -1.31 -0.146
1083,-9.39 3.38 -1.23 -0.195
1084,-9.32 3.37 -1.22 -0.146
1085,-9.26 3.42 -1.20 -0.146
1086,-9.31 3.35 -1.23 -0.146
1087,-9.31 3.42 -1.30 -0.195
1088,-9.27 3.44 -1.32 -0.244
1089,-9.29 3.43 -1.20 -0.195
1090,-9.31 3.37 -1.22 -0.244
1091,-9.30 3.42 -1.14 -0.146
1092,-9.28 3.42 -1.30 -0.195
1093,-9.33 3.44 -1.21 -0.244
1094,-9.40 3.34 -1.24 -0.146
1095,-9.34 3.38 -1.28 -0.146
1096,-9.33 3.41 -1.17 -0.146
1097,-9.30 3.41 -1.21 -0.098
1098,-9.28 3.42 -1.24 -0.195
1099,-9.28 3.39 -1.17 -0.244
1100,-9.35 3.41 -1.18 -0.146
1101,-9.33 3.39 -1.22 -0.293
1102,-9.33 3.44 -1.20 -0.244
1103,-9.38 3.43 -1.29 -0.098
1104,-9.38 3.40 -1.32 -0.244
1105,-9.35 3.40 -1.17 -0.244
1106,-9.27 3.42 -1.30 -0.146
1107,-9.33 3.39 -1.24 -0.244
1108,-9.32 3.38 -1.25 -0.244
1109,-9.34 3.42 -1.33 -0.195
1110,-9.27 3.35 -1.24 -0.293
1111,-9.30 3.37 -1.23 -0.244
1112,-9.27 3.36 -1.21 -0.195
1113,-9.25 3.31 -1.33 -0.195
1114,-9.37 3.39 -1.17 -0.195
1115,-9.30 3.39 -1.25 -0.195
1116,-9.31 3.47 -1.25 -0.146
1117,-9.37 3.40 -1.21 -0.195
1118,-9.34 3.40 -1.25 -0.195
1119,-9.29 3.41 -1.22 -0.244
1120,-9.31 3.41 -1.28 -0.146
1121,-9.31 3.42 -1.21 -0.098
1122,-9.33 3.40 -1.20 -0.244
1123,-9.32 3.40 -1.22 -0.146
1124,-9.38 3.42 -1.20 -0.146
1125,-9.31 3.41 -1.27 -0.146
1126,-9.33 3.46 -1.21 -0.195
1127,-9.32 3.48 -1.24 -0.195
1128,-9.32 3.43 -1.27 -0.146
1129,-9.31 3.41 -1.20 -0.195
1130,-9.30 3.42 -1.23 -0.195
1131,-9.36 3.40 -1.29 -0.146
1132,-9.36 3.40 -1.31 -0.195
1133,-9.34 3.44 -1.15 -0.195
1134,-9.34 3.40 -1.29 -0.195
1135,-9.34 3.40 -1.30 -0.146
1136,-9.31 3.38 -1.22 -0.244
1137,-9.32 3.39 -1.17 -0.244
1138,-9.30 3.37 -1.19 -0.195
1139,-9.29 3.39 -1.27 -0.098
1140,-9.25 3.44 -1.28 -0.098
1141,-9.37 3.34 -1.28 -0.195
1142,-9.29 3.44 -1.26 -0.195
1143,-9.29 3.41 -1.29 -0.195
1144,-9.36 3.35 -1.26 -0.146
1145,-9.29 3.40 -1.27 -0.244
1146,-9.28 3.38 -1.17 -0.195
1147,-9.33 3.39 -1.25 -0.244
1148,-9.32 3.38 -1.27 -0.293
1149,-9.32 3.40 -1.24 -0.244
1150,-9.31 3.37 -1.16 -0.244
1151,-9.33 3.49 -1.18 -0.195
1152,-9.33 3.39 -1.28 -0.195
1153,-9.35 3.36 -1.21 -0.195
1154,-9.34 3.38 -1.31 -0.195
1155,-9.29 3.46 -1.27 -0.195
1156,-9.27 3.47 -1.24 -0.244
1157,-9.33 3.39 -1.34 -0.195
1158,-9.32 3.41 -1.17 -0.195
1159,-9.30 3.35 -1.22 -0.195
1160,-9.29 3.37 -1.20 -0.195
1161,-9.34 3.37 -1.23 -0.195
1162,-9.34 3.41 -1.25 -0.195
1163,-9.30 3.45 -1.23 -0.195
1164,-9.31 3.41 -1.26 -0.195
1165,-9.36 3.44 -1.25 -0.146
1166,-9.32 3.46 -1.22 -0.244
1167,-9.37 3.42 -1.17 -0.195
1168,-9.29 3.43 -1.28 -0.146
1169,-9.30 3.43 -1.31 -0.244
1170,-9.33 3.43 -1.32 -0.195
1171,-9.30 3.43 -1.21 -0.146
1172,-9.32 3.37 -1.30 -0.146
1173,-9.30 3.43 -1.19 -0.195
1174,-9.31 3.40 -1.27 -0.098
1175,-9.34 3.37 -1.18 -0.244
1176,-9.37 3.40 -1.32 -0.098
1177,-9.34 3.35 -1.17 -0.195
1178,-9.31 3.36 -1.18 -0.244
1179,-9.28 3.40 -1.20 -0.146
1180,-9.24 3.40 -1.21 -0.195
1181,-9.35 3.40 -1.20 -0.244
1182,-9.34 3.40 -1.23 -0.146
1183,-9.30 3.37 -1.25 -0.244
1184,-9.34 3.40 -1.28 -0.195
1185,-9.32 3.45 -1.19 -0.146
1186,-9.23 3.29 -1.24 -0.195
1187,-9.27 3.35 -1.22 -0.195
1188,-9.34 3.40 -1.27 -0.098
1189,-9.36 3.39 -1.29 -0.195
1190,-9.30 3.41 -1.25 -0.195
1191,-9.31 3.35 -1.23 -0.146
1192,-9.36 3.36 -1.27 -0.195
1193,-9.31 3.40 -1.27 -0.244
1194,-9.29 3.44 -1.24 -0.293
1195,-9.34 3.38 -1.28 -0.195
1196,-9.27 3.37 -1.25 -0.244
1197,-9.32 3.38 -1.19 -0.244
1198,-9.36 3.35 -1.22 -0.195
1199,-9.28 3.40 -1.26 -0.195
1200,-9.35 3.37 -1.28 -0.146
1201,-9.37 3.44 -1.17 -0.146
1202,-9.34 3.40 -1.17 -0.195
1203,-9.34 3.37 -1.17 -0.293
1204,-9.30 3.39 -1.22 -0.244
1205,-9.34 3.41 -1.32 -0.195
1206,-9.34 3.40 -1.17 -0.195
1207,-9.28 3.33 -1.27 -0.244
1208,-9.37 3.39 -1.27 -0.146
1209,-9.27 3.37 -1.16 -0.195
1210,-9.26 3.39 -1.23 -0.146
1211,-9.32 3.38 -1.24 -0.244
1212,-9.31 3.36 -1.21 -0.244
1213,-9.30 3.42 -1.20 -0.146
1214,-9.34 3.38 -1.28 -0.195
1215,-9.31 3.37 -1.21 -0.195
1216,-9.31 3.42 -1.24 -0.195
1217,-9.33 3.41 -1.25 -0.195
1218,-9.32 3.39 -1.20 -0.146
1219,-9.30 3.41 -1.23 -0.146
1220,-9.31 3.46 -1.20 -0.244
1221,-9.38 3.40 -1.24 -0.244
1222,-9.29 3.45 -1.23 -0.195
1223,-9.25 3.45 -1.19 -0.244
1224,-9.33 3.36 -1.26 -0.195
1225,-9.32 3.39 -1.25 -0.244
1226,-9.27 3.41 -1.22 -0.195
1227,-9.34 3.41 -1.09 -0.244
1228,-9.34 3.42 -1.15 -0.146
1229,-9.36 3.38 -1.35 -0.244
1230,-9.38 3.42 -1.27 -0.146
1231,-9.34 3.41 -1.21 -0.195
1232,-9.36 3.41 -1.31 -0.244
1233,-9.31 3.38 -1.22 -0.195
1234,-9.39 3.46 -1.22 -0.195
1235,-9.28 3.37 -1.21 -0.195
1236,-9.36 3.42 -1.25 -0.146
1237,-9.34 3.42 -1.21 -0.146
1238,-9.31 3.43 -1.24 -0.293
1239,-9.35 3.41 -1.26 -0.195
1240,-9.31 3.40 -1.27 -0.244
1241,-9.34 3.40 -1.22 -0.293
1242,-9.25 3.43 -1.28 -0.195
1243,-9.30 3.38 -1.21 -0.195
1244,-9.32 3.41 -1.23 -0.195
1245,-9.28 3.38 -1.19 -0.244
1246,-9.32 3.41 -1.23 -0.244
1247,-9.29 3.40 -1.27 -0.244
1248,-9.38 3.41 -1.21 -0.244
1249,-9.31 3.32 -1.18 -0.244
1250,-9.34 3.44 -1.23 -0.195
1251,-9.28 3.36 -1.24 -0.244
1252,-9.30 3.39 -1.26 -0.195
1253,-9.32 3.36 -1.27 -0.146
1254,-9.31 3.40 -1.19 -0.244
1255,-9.34 3.37 -1.21 -0.146
1256,-9.28 3.40 -1.18 -0.195
1257,-9.29 3.37 -1.27 -0.195
1258,-9.32 3.49 -1.27 -0.146
1259,-9.29 3.41 -1.17 -0.195
1260,-9.36 3.42 -1.30 -0.244
1261,-9.34 3.44 -1.22 -0.244
1262,-9.35 3.42 -1.28 -0.195
1263,-9.31 3.42 -1.24 -0.195
1264,-9.30 3.45 -1.24 -0.098
1265,-9.36 3.42 -1.26 -0.146
1266,-9.34 3.44 -1.16 -0.146
1267,-9.35 3.41 -1.20 -0.195
1268,-9.30 3.37 -1.16 -0.146
1269,-9.30 3.38 -1.25 -0.195
1270,-9.37 3.44 -1.21 -0.293
1271,-9.29 3.49 -1.20 -0.195
1272,-9.28 3.41 -1.16 -0.195
1273,-9.28 3.45 -1.19 -0.293
1274,-9.37 3.41 -1.27 -0.195
1275,-9.36 3.38 -1.17 -0.195
1276,-9.29 3.45 -1.29 -0.244
1277,-9.35 3.40 -1.25 -0.146
1278,-9.32 3.38 -1.26 -0.195
1279,-9.36 3.42 -1.30 -0.195
1280,-9.33 3.41 -1.13 -0.195
1281,-9.33 3.41 -1.28 -0.244
1282,-9.41 3.41 -1.32 -0.195
1283,-9.29 3.36 -1.27 -0.146
1284,-9.29 3.41 -1.22 -0.146
1285,-9.28 3.41 -1.21 -0.195
1286,-9.34 3.37 -1.25 -0.244
1287,-9.27 3.40 -1.28 -0.195
1288,-9.29 3.46 -1.25 -0.195
1289,-9.29 3.37 -1.20 -0.195
1290,-9.26 3.37 -1.17 -0.146
1291,-9.30 3.43 -1.26 -0.146
1292,-9.33 3.41 -1.20 -0.244
1293,-9.29 3.44 -1.28 -0.195
1294,-9.36 3.40 -1.20 -0.244
1295,-9.32 3.40 -1.26 -0.098
1296,-9.32 3.38 -1.18 -0.146
1297,-9.39 3.39 -1.20 -0.195
1298,-9.32 3.40 -1.29 -0.098
1299,-9.33 3.43 -1.24 -0.146
1300,-9.29 3.41 -1.17 -0.195
1301,-9.33 3.39 -1.29 -0.098
1302,-9.32 3.35 -1.25 -0.146
1303,-9.30 3.40 -1.25 -0.293
1304,-9.29 3.42 -1.23 -0.244
1305,-9.30 3.44 -1.23 -0.146
1306,-9.30 3.41 -1.17 -0.244
1307,-9.27 3.42 -1.25 -0.195
1308,-9.27 3.36 -1.18 -0.146
1309,-9.31 3.41 -1.22 -0.195
1310,-9.31 3.40 -1.24 -0.146
1311,-9.31 3.35 -1.23 -0.146
1312,-9.32 3.37 -1.31 -0.098
1313,-9.31 3.38 -1.26 -0.195
1314,-9.34 3.37 -1.27 -0.244
1315,-9.33 3.42 -1.19 -0.244
1316,-9.32 3.42 -1.19 -0.244
